CLASSIFIER;SAMPLING;MODEL;TP;FP;FN;TN;PRECISION;RECALL;F-SCORE
SVM_RBF[5.0];Random[0.8];SAL;46;0;6;4044;1.000;0.885;0.939
SVM_RBF[5.0];Random[0.8];SAL;44;0;8;4044;1.000;0.846;0.917
SVM_RBF[5.0];Random[0.8];SAL;41;0;11;4044;1.000;0.788;0.882
SVM_RBF[5.0];Random[0.8];SAL;41;0;11;4044;1.000;0.788;0.882
SVM_RBF[5.0];Random[0.8];SAL;42;0;10;4044;1.000;0.808;0.894
SVM_Poly[3,2.0,0.5];Random[0.8];SAL;52;4;0;4040;0.929;1.000;0.963
SVM_Poly[3,2.0,0.5];Random[0.8];SAL;52;2;0;4042;0.963;1.000;0.981
SVM_Poly[3,2.0,0.5];Random[0.8];SAL;52;1;0;4043;0.981;1.000;0.990
SVM_Poly[3,2.0,0.5];Random[0.8];SAL;52;2;0;4042;0.963;1.000;0.981
SVM_Poly[3,2.0,0.5];Random[0.8];SAL;52;3;0;4041;0.945;1.000;0.972
RandomForest;Random[0.8];SAL;41;0;11;4044;1.000;0.788;0.882
RandomForest;Random[0.8];SAL;39;0;13;4044;1.000;0.750;0.857
RandomForest;Random[0.8];SAL;46;0;6;4044;1.000;0.885;0.939
RandomForest;Random[0.8];SAL;41;0;11;4044;1.000;0.788;0.882
RandomForest;Random[0.8];SAL;50;0;2;4044;1.000;0.962;0.980
SVM_Puk[1.0, 0.1];Random[0.8];SAL;43;0;9;4044;1.000;0.827;0.905
SVM_Puk[1.0, 0.1];Random[0.8];SAL;40;0;12;4044;1.000;0.769;0.870
SVM_Puk[1.0, 0.1];Random[0.8];SAL;45;0;7;4044;1.000;0.865;0.928
SVM_Puk[1.0, 0.1];Random[0.8];SAL;45;0;7;4044;1.000;0.865;0.928
SVM_Puk[1.0, 0.1];Random[0.8];SAL;47;0;5;4044;1.000;0.904;0.949
RandomCommittee;Random[0.8];SAL;45;2;7;4042;0.957;0.865;0.909
RandomCommittee;Random[0.8];SAL;47;4;5;4040;0.922;0.904;0.913
RandomCommittee;Random[0.8];SAL;45;1;7;4043;0.978;0.865;0.918
