CLASSIFIER;SAMPLING;MODEL;TP;FP;FN;TN;PRECISION;RECALL;F-SCORE
SVM_RBF[5.0];Random[0.5];Mobile Game;125;0;147;1776;1.000;0.460;0.630
SVM_RBF[5.0];Random[0.5];Mobile Game;131;0;141;1776;1.000;0.482;0.650
SVM_RBF[5.0];Random[0.5];Mobile Game;126;0;146;1776;1.000;0.463;0.633
SVM_RBF[5.0];Random[0.5];Mobile Game;137;0;135;1776;1.000;0.504;0.670
SVM_RBF[5.0];Random[0.5];Mobile Game;144;0;128;1776;1.000;0.529;0.692
SVM_Poly[3,2.0,0.5];Random[0.5];Mobile Game;270;0;2;1776;1.000;0.993;0.996
SVM_Poly[3,2.0,0.5];Random[0.5];Mobile Game;271;3;1;1773;0.989;0.996;0.993
SVM_Poly[3,2.0,0.5];Random[0.5];Mobile Game;272;9;0;1767;0.968;1.000;0.984
SVM_Poly[3,2.0,0.5];Random[0.5];Mobile Game;268;0;4;1776;1.000;0.985;0.993
SVM_Poly[3,2.0,0.5];Random[0.5];Mobile Game;262;6;10;1770;0.978;0.963;0.970
RandomForest;Random[0.5];Mobile Game;272;12;0;1764;0.958;1.000;0.978
RandomForest;Random[0.5];Mobile Game;270;11;2;1765;0.961;0.993;0.976
RandomForest;Random[0.5];Mobile Game;270;0;2;1776;1.000;0.993;0.996
RandomForest;Random[0.5];Mobile Game;267;5;5;1771;0.982;0.982;0.982
RandomForest;Random[0.5];Mobile Game;270;1;2;1775;0.996;0.993;0.994
SVM_Puk[1.0, 0.1];Random[0.5];Mobile Game;135;0;137;1776;1.000;0.496;0.663
SVM_Puk[1.0, 0.1];Random[0.5];Mobile Game;131;0;141;1776;1.000;0.482;0.650
SVM_Puk[1.0, 0.1];Random[0.5];Mobile Game;149;0;123;1776;1.000;0.548;0.708
SVM_Puk[1.0, 0.1];Random[0.5];Mobile Game;140;0;132;1776;1.000;0.515;0.680
SVM_Puk[1.0, 0.1];Random[0.5];Mobile Game;133;0;139;1776;1.000;0.489;0.657
RandomCommittee;Random[0.5];Mobile Game;270;6;2;1770;0.978;0.993;0.985
RandomCommittee;Random[0.5];Mobile Game;271;6;1;1770;0.978;0.996;0.987
RandomCommittee;Random[0.5];Mobile Game;269;4;3;1772;0.985;0.989;0.987
RandomCommittee;Random[0.5];Mobile Game;269;5;3;1771;0.982;0.989;0.985
RandomCommittee;Random[0.5];Mobile Game;267;1;5;1775;0.996;0.982;0.989
REPTree;Random[0.5];Mobile Game;270;18;2;1758;0.938;0.993;0.964
REPTree;Random[0.5];Mobile Game;270;18;2;1758;0.938;0.993;0.964
REPTree;Random[0.5];Mobile Game;270;18;2;1758;0.938;0.993;0.964
REPTree;Random[0.5];Mobile Game;270;18;2;1758;0.938;0.993;0.964
REPTree;Random[0.5];Mobile Game;270;10;2;1766;0.964;0.993;0.978
LogisticModelTree;Random[0.5];Mobile Game;271;2;1;1774;0.993;0.996;0.994
LogisticModelTree;Random[0.5];Mobile Game;270;2;2;1774;0.993;0.993;0.993
LogisticModelTree;Random[0.5];Mobile Game;272;3;0;1773;0.989;1.000;0.995
LogisticModelTree;Random[0.5];Mobile Game;270;13;2;1763;0.954;0.993;0.973
LogisticModelTree;Random[0.5];Mobile Game;271;6;1;1770;0.978;0.996;0.987
MultilayerPerceptron[a];Random[0.5];Mobile Game;270;2;2;1774;0.993;0.993;0.993
MultilayerPerceptron[a];Random[0.5];Mobile Game;270;0;2;1776;1.000;0.993;0.996
MultilayerPerceptron[a];Random[0.5];Mobile Game;270;0;2;1776;1.000;0.993;0.996
MultilayerPerceptron[a];Random[0.5];Mobile Game;270;0;2;1776;1.000;0.993;0.996
MultilayerPerceptron[a];Random[0.5];Mobile Game;270;0;2;1776;1.000;0.993;0.996
J48;Random[0.5];Mobile Game;262;10;10;1766;0.963;0.963;0.963
J48;Random[0.5];Mobile Game;270;18;2;1758;0.938;0.993;0.964
J48;Random[0.5];Mobile Game;270;10;2;1766;0.964;0.993;0.978
J48;Random[0.5];Mobile Game;270;10;2;1766;0.964;0.993;0.978
J48;Random[0.5];Mobile Game;270;10;2;1766;0.964;0.993;0.978
SVM_RBF[5.0];Random[0.5];VOD feature model;20;0;13;2015;1.000;0.606;0.755
SVM_RBF[5.0];Random[0.5];VOD feature model;17;0;16;2015;1.000;0.515;0.680
SVM_RBF[5.0];Random[0.5];VOD feature model;16;0;17;2015;1.000;0.485;0.653
SVM_RBF[5.0];Random[0.5];VOD feature model;17;0;16;2015;1.000;0.515;0.680
SVM_RBF[5.0];Random[0.5];VOD feature model;16;0;17;2015;1.000;0.485;0.653
SVM_Poly[3,2.0,0.5];Random[0.5];VOD feature model;33;10;0;2005;0.767;1.000;0.868
