CLASSIFIER;SAMPLING;MODEL;TP;FP;FN;TN;PRECISION;RECALL;F-SCORE
SVM_RBF[5.0];Random[0.8];Mobile Game;209;0;63;1776;1.000;0.768;0.869
SVM_RBF[5.0];Random[0.8];Mobile Game;216;0;56;1776;1.000;0.794;0.885
SVM_RBF[5.0];Random[0.8];Mobile Game;221;0;51;1776;1.000;0.813;0.897
SVM_RBF[5.0];Random[0.8];Mobile Game;224;0;48;1776;1.000;0.824;0.903
SVM_RBF[5.0];Random[0.8];Mobile Game;213;0;59;1776;1.000;0.783;0.878
SVM_Poly[3,2.0,0.5];Random[0.8];Mobile Game;272;0;0;1776;1.000;1.000;1.000
SVM_Poly[3,2.0,0.5];Random[0.8];Mobile Game;272;1;0;1775;0.996;1.000;0.998
SVM_Poly[3,2.0,0.5];Random[0.8];Mobile Game;272;2;0;1774;0.993;1.000;0.996
SVM_Poly[3,2.0,0.5];Random[0.8];Mobile Game;272;1;0;1775;0.996;1.000;0.998
SVM_Poly[3,2.0,0.5];Random[0.8];Mobile Game;270;4;2;1772;0.985;0.993;0.989
RandomForest;Random[0.8];Mobile Game;271;2;1;1774;0.993;0.996;0.994
RandomForest;Random[0.8];Mobile Game;271;2;1;1774;0.993;0.996;0.994
RandomForest;Random[0.8];Mobile Game;272;0;0;1776;1.000;1.000;1.000
RandomForest;Random[0.8];Mobile Game;271;5;1;1771;0.982;0.996;0.989
RandomForest;Random[0.8];Mobile Game;272;0;0;1776;1.000;1.000;1.000
SVM_Puk[1.0, 0.1];Random[0.8];Mobile Game;216;0;56;1776;1.000;0.794;0.885
SVM_Puk[1.0, 0.1];Random[0.8];Mobile Game;225;0;47;1776;1.000;0.827;0.905
SVM_Puk[1.0, 0.1];Random[0.8];Mobile Game;229;0;43;1776;1.000;0.842;0.914
SVM_Puk[1.0, 0.1];Random[0.8];Mobile Game;218;0;54;1776;1.000;0.801;0.890
SVM_Puk[1.0, 0.1];Random[0.8];Mobile Game;222;0;50;1776;1.000;0.816;0.899
RandomCommittee;Random[0.8];Mobile Game;272;7;0;1769;0.975;1.000;0.987
RandomCommittee;Random[0.8];Mobile Game;271;0;1;1776;1.000;0.996;0.998
RandomCommittee;Random[0.8];Mobile Game;272;3;0;1773;0.989;1.000;0.995
RandomCommittee;Random[0.8];Mobile Game;272;1;0;1775;0.996;1.000;0.998
RandomCommittee;Random[0.8];Mobile Game;272;1;0;1775;0.996;1.000;0.998
REPTree;Random[0.8];Mobile Game;270;10;2;1766;0.964;0.993;0.978
REPTree;Random[0.8];Mobile Game;270;14;2;1762;0.951;0.993;0.971
REPTree;Random[0.8];Mobile Game;270;10;2;1766;0.964;0.993;0.978
REPTree;Random[0.8];Mobile Game;270;10;2;1766;0.964;0.993;0.978
REPTree;Random[0.8];Mobile Game;270;10;2;1766;0.964;0.993;0.978
LogisticModelTree;Random[0.8];Mobile Game;270;2;2;1774;0.993;0.993;0.993
LogisticModelTree;Random[0.8];Mobile Game;272;0;0;1776;1.000;1.000;1.000
LogisticModelTree;Random[0.8];Mobile Game;268;0;4;1776;1.000;0.985;0.993
LogisticModelTree;Random[0.8];Mobile Game;269;0;3;1776;1.000;0.989;0.994
LogisticModelTree;Random[0.8];Mobile Game;270;12;2;1764;0.957;0.993;0.975
MultilayerPerceptron[a];Random[0.8];Mobile Game;270;0;2;1776;1.000;0.993;0.996
MultilayerPerceptron[a];Random[0.8];Mobile Game;270;0;2;1776;1.000;0.993;0.996
MultilayerPerceptron[a];Random[0.8];Mobile Game;270;0;2;1776;1.000;0.993;0.996
MultilayerPerceptron[a];Random[0.8];Mobile Game;270;0;2;1776;1.000;0.993;0.996
MultilayerPerceptron[a];Random[0.8];Mobile Game;270;0;2;1776;1.000;0.993;0.996
J48;Random[0.8];Mobile Game;270;10;2;1766;0.964;0.993;0.978
J48;Random[0.8];Mobile Game;270;10;2;1766;0.964;0.993;0.978
J48;Random[0.8];Mobile Game;270;10;2;1766;0.964;0.993;0.978
J48;Random[0.8];Mobile Game;270;10;2;1766;0.964;0.993;0.978
J48;Random[0.8];Mobile Game;270;10;2;1766;0.964;0.993;0.978
SVM_RBF[5.0];Random[0.8];VOD feature model;24;0;9;2015;1.000;0.727;0.842
SVM_RBF[5.0];Random[0.8];VOD feature model;28;0;5;2015;1.000;0.848;0.918
SVM_RBF[5.0];Random[0.8];VOD feature model;22;0;11;2015;1.000;0.667;0.800
SVM_RBF[5.0];Random[0.8];VOD feature model;21;0;12;2015;1.000;0.636;0.778
SVM_RBF[5.0];Random[0.8];VOD feature model;27;0;6;2015;1.000;0.818;0.900
SVM_Poly[3,2.0,0.5];Random[0.8];VOD feature model;33;2;0;2013;0.943;1.000;0.971
SVM_Poly[3,2.0,0.5];Random[0.8];VOD feature model;33;4;0;2011;0.892;1.000;0.943
SVM_Poly[3,2.0,0.5];Random[0.8];VOD feature model;32;0;1;2015;1.000;0.970;0.985
SVM_Poly[3,2.0,0.5];Random[0.8];VOD feature model;32;3;1;2012;0.914;0.970;0.941
SVM_Poly[3,2.0,0.5];Random[0.8];VOD feature model;33;2;0;2013;0.943;1.000;0.971
RandomForest;Random[0.8];VOD feature model;33;0;0;2015;1.000;1.000;1.000
RandomForest;Random[0.8];VOD feature model;33;0;0;2015;1.000;1.000;1.000
RandomForest;Random[0.8];VOD feature model;33;0;0;2015;1.000;1.000;1.000
RandomForest;Random[0.8];VOD feature model;32;0;1;2015;1.000;0.970;0.985
RandomForest;Random[0.8];VOD feature model;32;0;1;2015;1.000;0.970;0.985
SVM_Puk[1.0, 0.1];Random[0.8];VOD feature model;26;0;7;2015;1.000;0.788;0.881
SVM_Puk[1.0, 0.1];Random[0.8];VOD feature model;27;0;6;2015;1.000;0.818;0.900
SVM_Puk[1.0, 0.1];Random[0.8];VOD feature model;27;0;6;2015;1.000;0.818;0.900
SVM_Puk[1.0, 0.1];Random[0.8];VOD feature model;17;0;16;2015;1.000;0.515;0.680
SVM_Puk[1.0, 0.1];Random[0.8];VOD feature model;25;0;8;2015;1.000;0.758;0.862
