CLASSIFIER;SAMPLING;MODEL;TP;FP;FN;TN;PRECISION;RECALL;F-SCORE
SVM_RBF[5.0];Random[0.4];SAL;28;0;24;4044;1.000;0.538;0.700
SVM_RBF[5.0];Random[0.4];SAL;14;0;38;4044;1.000;0.269;0.424
SVM_RBF[5.0];Random[0.4];SAL;19;0;33;4044;1.000;0.365;0.535
SVM_RBF[5.0];Random[0.4];SAL;23;0;29;4044;1.000;0.442;0.613
SVM_RBF[5.0];Random[0.4];SAL;20;0;32;4044;1.000;0.385;0.556
SVM_Poly[3,2.0,0.5];Random[0.4];SAL;40;9;12;4035;0.816;0.769;0.792
SVM_Poly[3,2.0,0.5];Random[0.4];SAL;47;16;5;4028;0.746;0.904;0.817
SVM_Poly[3,2.0,0.5];Random[0.4];SAL;40;4;12;4040;0.909;0.769;0.833
SVM_Poly[3,2.0,0.5];Random[0.4];SAL;39;2;13;4042;0.951;0.750;0.839
SVM_Poly[3,2.0,0.5];Random[0.4];SAL;47;11;5;4033;0.810;0.904;0.855
RandomForest;Random[0.4];SAL;23;0;29;4044;1.000;0.442;0.613
RandomForest;Random[0.4];SAL;30;4;22;4040;0.882;0.577;0.698
RandomForest;Random[0.4];SAL;17;1;35;4043;0.944;0.327;0.486
RandomForest;Random[0.4];SAL;36;6;16;4038;0.857;0.692;0.766
RandomForest;Random[0.4];SAL;27;0;25;4044;1.000;0.519;0.684
SVM_Puk[1.0, 0.1];Random[0.4];SAL;18;0;34;4044;1.000;0.346;0.514
SVM_Puk[1.0, 0.1];Random[0.4];SAL;22;0;30;4044;1.000;0.423;0.595
SVM_Puk[1.0, 0.1];Random[0.4];SAL;19;0;33;4044;1.000;0.365;0.535
SVM_Puk[1.0, 0.1];Random[0.4];SAL;23;0;29;4044;1.000;0.442;0.613
SVM_Puk[1.0, 0.1];Random[0.4];SAL;23;0;29;4044;1.000;0.442;0.613
RandomCommittee;Random[0.4];SAL;35;3;17;4041;0.921;0.673;0.778
RandomCommittee;Random[0.4];SAL;37;11;15;4033;0.771;0.712;0.740
RandomCommittee;Random[0.4];SAL;22;10;30;4034;0.688;0.423;0.524
RandomCommittee;Random[0.4];SAL;39;5;13;4039;0.886;0.750;0.813
RandomCommittee;Random[0.4];SAL;30;4;22;4040;0.882;0.577;0.698
REPTree;Random[0.4];SAL;36;28;16;4016;0.563;0.692;0.621
REPTree;Random[0.4];SAL;0;0;52;4044;NaN;0.000;NaN
REPTree;Random[0.4];SAL;24;16;28;4028;0.600;0.462;0.522
REPTree;Random[0.4];SAL;24;16;28;4028;0.600;0.462;0.522
REPTree;Random[0.4];SAL;0;0;52;4044;NaN;0.000;NaN
LogisticModelTree;Random[0.4];SAL;0;0;52;4044;NaN;0.000;NaN
LogisticModelTree;Random[0.4];SAL;0;0;52;4044;NaN;0.000;NaN
LogisticModelTree;Random[0.4];SAL;0;0;52;4044;NaN;0.000;NaN
LogisticModelTree;Random[0.4];SAL;0;0;52;4044;NaN;0.000;NaN
LogisticModelTree;Random[0.4];SAL;16;16;36;4028;0.500;0.308;0.381
MultilayerPerceptron[a];Random[0.4];SAL;48;0;4;4044;1.000;0.923;0.960
MultilayerPerceptron[a];Random[0.4];SAL;45;8;7;4036;0.849;0.865;0.857
MultilayerPerceptron[a];Random[0.4];SAL;36;1;16;4043;0.973;0.692;0.809
MultilayerPerceptron[a];Random[0.4];SAL;48;7;4;4037;0.873;0.923;0.897
MultilayerPerceptron[a];Random[0.4];SAL;48;0;4;4044;1.000;0.923;0.960
J48;Random[0.4];SAL;0;0;52;4044;NaN;0.000;NaN
J48;Random[0.4];SAL;0;0;52;4044;NaN;0.000;NaN
J48;Random[0.4];SAL;20;12;32;4032;0.625;0.385;0.476
J48;Random[0.4];SAL;0;0;52;4044;NaN;0.000;NaN
J48;Random[0.4];SAL;0;0;52;4044;NaN;0.000;NaN
SVM_RBF[5.0];Random[0.4];E-portal;16;0;18;4062;1.000;0.471;0.640
SVM_RBF[5.0];Random[0.4];E-portal;14;0;20;4062;1.000;0.412;0.583
SVM_RBF[5.0];Random[0.4];E-portal;10;0;24;4062;1.000;0.294;0.455
SVM_RBF[5.0];Random[0.4];E-portal;9;0;25;4062;1.000;0.265;0.419
SVM_RBF[5.0];Random[0.4];E-portal;10;0;24;4062;1.000;0.294;0.455
SVM_Poly[3,2.0,0.5];Random[0.4];E-portal;32;11;2;4051;0.744;0.941;0.831
SVM_Poly[3,2.0,0.5];Random[0.4];E-portal;30;10;4;4052;0.750;0.882;0.811
SVM_Poly[3,2.0,0.5];Random[0.4];E-portal;28;5;6;4057;0.848;0.824;0.836
SVM_Poly[3,2.0,0.5];Random[0.4];E-portal;29;9;5;4053;0.763;0.853;0.806
SVM_Poly[3,2.0,0.5];Random[0.4];E-portal;31;7;3;4055;0.816;0.912;0.861
RandomForest;Random[0.4];E-portal;27;0;7;4062;1.000;0.794;0.885
RandomForest;Random[0.4];E-portal;28;3;6;4059;0.903;0.824;0.862
RandomForest;Random[0.4];E-portal;21;1;13;4061;0.955;0.618;0.750
RandomForest;Random[0.4];E-portal;21;1;13;4061;0.955;0.618;0.750
RandomForest;Random[0.4];E-portal;23;5;11;4057;0.821;0.676;0.742
SVM_Puk[1.0, 0.1];Random[0.4];E-portal;15;0;19;4062;1.000;0.441;0.612
SVM_Puk[1.0, 0.1];Random[0.4];E-portal;15;0;19;4062;1.000;0.441;0.612
SVM_Puk[1.0, 0.1];Random[0.4];E-portal;14;0;20;4062;1.000;0.412;0.583
SVM_Puk[1.0, 0.1];Random[0.4];E-portal;13;0;21;4062;1.000;0.382;0.553
SVM_Puk[1.0, 0.1];Random[0.4];E-portal;14;0;20;4062;1.000;0.412;0.583
RandomCommittee;Random[0.4];E-portal;23;8;11;4054;0.742;0.676;0.708
RandomCommittee;Random[0.4];E-portal;31;6;3;4056;0.838;0.912;0.873
RandomCommittee;Random[0.4];E-portal;31;0;3;4062;1.000;0.912;0.954
RandomCommittee;Random[0.4];E-portal;25;3;9;4059;0.893;0.735;0.806
RandomCommittee;Random[0.4];E-portal;32;4;2;4058;0.889;0.941;0.914
REPTree;Random[0.4];E-portal;32;8;2;4054;0.800;0.941;0.865
