CLASSIFIER;SAMPLING;MODEL;TP;FP;FN;TN;PRECISION;RECALL;F-SCORE
SVM_RBF[5.0];Random[0.2];SAL;13;0;39;4044;1.000;0.250;0.400
SVM_RBF[5.0];Random[0.2];SAL;15;0;37;4044;1.000;0.288;0.448
SVM_RBF[5.0];Random[0.2];SAL;10;0;42;4044;1.000;0.192;0.323
SVM_RBF[5.0];Random[0.2];SAL;8;0;44;4044;1.000;0.154;0.267
SVM_RBF[5.0];Random[0.2];SAL;11;0;41;4044;1.000;0.212;0.349
SVM_Poly[3,2.0,0.5];Random[0.2];SAL;33;25;19;4019;0.569;0.635;0.600
SVM_Poly[3,2.0,0.5];Random[0.2];SAL;15;23;37;4021;0.395;0.288;0.333
SVM_Poly[3,2.0,0.5];Random[0.2];SAL;20;26;32;4018;0.435;0.385;0.408
SVM_Poly[3,2.0,0.5];Random[0.2];SAL;18;19;34;4025;0.486;0.346;0.404
SVM_Poly[3,2.0,0.5];Random[0.2];SAL;35;36;17;4008;0.493;0.673;0.569
RandomForest;Random[0.2];SAL;3;0;49;4044;1.000;0.058;0.109
RandomForest;Random[0.2];SAL;19;8;33;4036;0.704;0.365;0.481
RandomForest;Random[0.2];SAL;17;3;35;4041;0.850;0.327;0.472
RandomForest;Random[0.2];SAL;13;0;39;4044;1.000;0.250;0.400
RandomForest;Random[0.2];SAL;12;1;40;4043;0.923;0.231;0.369
SVM_Puk[1.0, 0.1];Random[0.2];SAL;19;0;33;4044;1.000;0.365;0.535
SVM_Puk[1.0, 0.1];Random[0.2];SAL;9;0;43;4044;1.000;0.173;0.295
SVM_Puk[1.0, 0.1];Random[0.2];SAL;17;0;35;4044;1.000;0.327;0.493
SVM_Puk[1.0, 0.1];Random[0.2];SAL;7;0;45;4044;1.000;0.135;0.237
SVM_Puk[1.0, 0.1];Random[0.2];SAL;9;0;43;4044;1.000;0.173;0.295
RandomCommittee;Random[0.2];SAL;20;11;32;4033;0.645;0.385;0.482
RandomCommittee;Random[0.2];SAL;28;10;24;4034;0.737;0.538;0.622
RandomCommittee;Random[0.2];SAL;11;12;41;4032;0.478;0.212;0.293
RandomCommittee;Random[0.2];SAL;13;9;39;4035;0.591;0.250;0.351
RandomCommittee;Random[0.2];SAL;27;11;25;4033;0.711;0.519;0.600
REPTree;Random[0.2];SAL;0;0;52;4044;NaN;0.000;NaN
REPTree;Random[0.2];SAL;24;40;28;4004;0.375;0.462;0.414
REPTree;Random[0.2];SAL;8;24;44;4020;0.250;0.154;0.190
REPTree;Random[0.2];SAL;0;0;52;4044;NaN;0.000;NaN
REPTree;Random[0.2];SAL;0;0;52;4044;NaN;0.000;NaN
LogisticModelTree;Random[0.2];SAL;0;0;52;4044;NaN;0.000;NaN
LogisticModelTree;Random[0.2];SAL;1;3;51;4041;0.250;0.019;0.036
LogisticModelTree;Random[0.2];SAL;0;0;52;4044;NaN;0.000;NaN
LogisticModelTree;Random[0.2];SAL;0;0;52;4044;NaN;0.000;NaN
LogisticModelTree;Random[0.2];SAL;0;0;52;4044;NaN;0.000;NaN
