CLASSIFIER;SAMPLING;MODEL;TP;FP;FN;TN;PRECISION;RECALL;F-SCORE
SVM_RBF[5.0];Random[0.5];Phone sple;106;0;118;7968;1.000;0.473;0.642
SVM_RBF[5.0];Random[0.5];Phone sple;120;0;104;7968;1.000;0.536;0.698
SVM_RBF[5.0];Random[0.5];Phone sple;102;0;122;7968;1.000;0.455;0.626
SVM_RBF[5.0];Random[0.5];Phone sple;112;0;112;7968;1.000;0.500;0.667
SVM_RBF[5.0];Random[0.5];Phone sple;113;0;111;7968;1.000;0.504;0.671
SVM_Poly[3,2.0,0.5];Random[0.5];Phone sple;224;6;0;7962;0.974;1.000;0.987
SVM_Poly[3,2.0,0.5];Random[0.5];Phone sple;220;4;4;7964;0.982;0.982;0.982
SVM_Poly[3,2.0,0.5];Random[0.5];Phone sple;222;3;2;7965;0.987;0.991;0.989
SVM_Poly[3,2.0,0.5];Random[0.5];Phone sple;220;10;4;7958;0.957;0.982;0.969
SVM_Poly[3,2.0,0.5];Random[0.5];Phone sple;219;5;5;7963;0.978;0.978;0.978
RandomForest;Random[0.5];Phone sple;215;0;9;7968;1.000;0.960;0.979
RandomForest;Random[0.5];Phone sple;207;2;17;7966;0.990;0.924;0.956
RandomForest;Random[0.5];Phone sple;207;0;17;7968;1.000;0.924;0.961
RandomForest;Random[0.5];Phone sple;208;0;16;7968;1.000;0.929;0.963
RandomForest;Random[0.5];Phone sple;219;0;5;7968;1.000;0.978;0.989
SVM_Puk[1.0, 0.1];Random[0.5];Phone sple;101;0;123;7968;1.000;0.451;0.622
SVM_Puk[1.0, 0.1];Random[0.5];Phone sple;120;0;104;7968;1.000;0.536;0.698
SVM_Puk[1.0, 0.1];Random[0.5];Phone sple;117;0;107;7968;1.000;0.522;0.686
SVM_Puk[1.0, 0.1];Random[0.5];Phone sple;100;0;124;7968;1.000;0.446;0.617
SVM_Puk[1.0, 0.1];Random[0.5];Phone sple;128;0;96;7968;1.000;0.571;0.727
RandomCommittee;Random[0.5];Phone sple;217;1;7;7967;0.995;0.969;0.982
RandomCommittee;Random[0.5];Phone sple;219;0;5;7968;1.000;0.978;0.989
RandomCommittee;Random[0.5];Phone sple;216;4;8;7964;0.982;0.964;0.973
RandomCommittee;Random[0.5];Phone sple;216;4;8;7964;0.982;0.964;0.973
RandomCommittee;Random[0.5];Phone sple;214;3;10;7965;0.986;0.955;0.971
REPTree;Random[0.5];Phone sple;200;8;24;7960;0.962;0.893;0.926
REPTree;Random[0.5];Phone sple;216;8;8;7960;0.964;0.964;0.964
REPTree;Random[0.5];Phone sple;224;24;0;7944;0.903;1.000;0.949
REPTree;Random[0.5];Phone sple;208;8;16;7960;0.963;0.929;0.945
REPTree;Random[0.5];Phone sple;156;12;68;7956;0.929;0.696;0.796
LogisticModelTree;Random[0.5];Phone sple;216;0;8;7968;1.000;0.964;0.982
LogisticModelTree;Random[0.5];Phone sple;218;0;6;7968;1.000;0.973;0.986
LogisticModelTree;Random[0.5];Phone sple;220;2;4;7966;0.991;0.982;0.987
LogisticModelTree;Random[0.5];Phone sple;220;0;4;7968;1.000;0.982;0.991
