CLASSIFIER;SAMPLING;MODEL;TP;FP;FN;TN;PRECISION;RECALL;F-SCORE
SVM_RBF[5.0];Random[0.6000000000000001];Mobile Game;178;0;94;1776;1.000;0.654;0.791
SVM_RBF[5.0];Random[0.6000000000000001];Mobile Game;170;0;102;1776;1.000;0.625;0.769
SVM_RBF[5.0];Random[0.6000000000000001];Mobile Game;181;0;91;1776;1.000;0.665;0.799
SVM_RBF[5.0];Random[0.6000000000000001];Mobile Game;156;0;116;1776;1.000;0.574;0.729
SVM_RBF[5.0];Random[0.6000000000000001];Mobile Game;174;0;98;1776;1.000;0.640;0.780
SVM_Poly[3,2.0,0.5];Random[0.6000000000000001];Mobile Game;271;5;1;1771;0.982;0.996;0.989
SVM_Poly[3,2.0,0.5];Random[0.6000000000000001];Mobile Game;271;3;1;1773;0.989;0.996;0.993
SVM_Poly[3,2.0,0.5];Random[0.6000000000000001];Mobile Game;272;5;0;1771;0.982;1.000;0.991
SVM_Poly[3,2.0,0.5];Random[0.6000000000000001];Mobile Game;271;2;1;1774;0.993;0.996;0.994
SVM_Poly[3,2.0,0.5];Random[0.6000000000000001];Mobile Game;272;8;0;1768;0.971;1.000;0.986
RandomForest;Random[0.6000000000000001];Mobile Game;271;6;1;1770;0.978;0.996;0.987
RandomForest;Random[0.6000000000000001];Mobile Game;271;11;1;1765;0.961;0.996;0.978
RandomForest;Random[0.6000000000000001];Mobile Game;271;4;1;1772;0.985;0.996;0.991
RandomForest;Random[0.6000000000000001];Mobile Game;270;12;2;1764;0.957;0.993;0.975
RandomForest;Random[0.6000000000000001];Mobile Game;272;3;0;1773;0.989;1.000;0.995
SVM_Puk[1.0, 0.1];Random[0.6000000000000001];Mobile Game;168;0;104;1776;1.000;0.618;0.764
SVM_Puk[1.0, 0.1];Random[0.6000000000000001];Mobile Game;159;0;113;1776;1.000;0.585;0.738
SVM_Puk[1.0, 0.1];Random[0.6000000000000001];Mobile Game;173;0;99;1776;1.000;0.636;0.778
SVM_Puk[1.0, 0.1];Random[0.6000000000000001];Mobile Game;170;0;102;1776;1.000;0.625;0.769
SVM_Puk[1.0, 0.1];Random[0.6000000000000001];Mobile Game;168;0;104;1776;1.000;0.618;0.764
RandomCommittee;Random[0.6000000000000001];Mobile Game;269;6;3;1770;0.978;0.989;0.984
RandomCommittee;Random[0.6000000000000001];Mobile Game;272;2;0;1774;0.993;1.000;0.996
RandomCommittee;Random[0.6000000000000001];Mobile Game;271;5;1;1771;0.982;0.996;0.989
RandomCommittee;Random[0.6000000000000001];Mobile Game;269;4;3;1772;0.985;0.989;0.987
RandomCommittee;Random[0.6000000000000001];Mobile Game;269;4;3;1772;0.985;0.989;0.987
REPTree;Random[0.6000000000000001];Mobile Game;262;10;10;1766;0.963;0.963;0.963
REPTree;Random[0.6000000000000001];Mobile Game;270;18;2;1758;0.938;0.993;0.964
REPTree;Random[0.6000000000000001];Mobile Game;270;18;2;1758;0.938;0.993;0.964
REPTree;Random[0.6000000000000001];Mobile Game;270;10;2;1766;0.964;0.993;0.978
REPTree;Random[0.6000000000000001];Mobile Game;262;10;10;1766;0.963;0.963;0.963
LogisticModelTree;Random[0.6000000000000001];Mobile Game;271;7;1;1769;0.975;0.996;0.985
LogisticModelTree;Random[0.6000000000000001];Mobile Game;264;0;8;1776;1.000;0.971;0.985
LogisticModelTree;Random[0.6000000000000001];Mobile Game;271;1;1;1775;0.996;0.996;0.996
LogisticModelTree;Random[0.6000000000000001];Mobile Game;271;3;1;1773;0.989;0.996;0.993
LogisticModelTree;Random[0.6000000000000001];Mobile Game;270;0;2;1776;1.000;0.993;0.996
MultilayerPerceptron[a];Random[0.6000000000000001];Mobile Game;270;0;2;1776;1.000;0.993;0.996
MultilayerPerceptron[a];Random[0.6000000000000001];Mobile Game;270;0;2;1776;1.000;0.993;0.996
MultilayerPerceptron[a];Random[0.6000000000000001];Mobile Game;270;0;2;1776;1.000;0.993;0.996
MultilayerPerceptron[a];Random[0.6000000000000001];Mobile Game;270;0;2;1776;1.000;0.993;0.996
MultilayerPerceptron[a];Random[0.6000000000000001];Mobile Game;270;0;2;1776;1.000;0.993;0.996
J48;Random[0.6000000000000001];Mobile Game;270;18;2;1758;0.938;0.993;0.964
J48;Random[0.6000000000000001];Mobile Game;270;18;2;1758;0.938;0.993;0.964
J48;Random[0.6000000000000001];Mobile Game;270;18;2;1758;0.938;0.993;0.964
J48;Random[0.6000000000000001];Mobile Game;270;18;2;1758;0.938;0.993;0.964
J48;Random[0.6000000000000001];Mobile Game;266;6;6;1770;0.978;0.978;0.978
SVM_RBF[5.0];Random[0.6000000000000001];VOD feature model;21;0;12;2015;1.000;0.636;0.778
SVM_RBF[5.0];Random[0.6000000000000001];VOD feature model;20;0;13;2015;1.000;0.606;0.755
SVM_RBF[5.0];Random[0.6000000000000001];VOD feature model;21;0;12;2015;1.000;0.636;0.778
SVM_RBF[5.0];Random[0.6000000000000001];VOD feature model;16;0;17;2015;1.000;0.485;0.653
SVM_RBF[5.0];Random[0.6000000000000001];VOD feature model;18;0;15;2015;1.000;0.545;0.706
SVM_Poly[3,2.0,0.5];Random[0.6000000000000001];VOD feature model;32;0;1;2015;1.000;0.970;0.985
SVM_Poly[3,2.0,0.5];Random[0.6000000000000001];VOD feature model;33;5;0;2010;0.868;1.000;0.930
SVM_Poly[3,2.0,0.5];Random[0.6000000000000001];VOD feature model;33;7;0;2008;0.825;1.000;0.904
SVM_Poly[3,2.0,0.5];Random[0.6000000000000001];VOD feature model;33;7;0;2008;0.825;1.000;0.904
SVM_Poly[3,2.0,0.5];Random[0.6000000000000001];VOD feature model;32;0;1;2015;1.000;0.970;0.985
RandomForest;Random[0.6000000000000001];VOD feature model;33;0;0;2015;1.000;1.000;1.000
