CLASSIFIER;SAMPLING;MODEL;TP;FP;FN;TN;PRECISION;RECALL;F-SCORE
SVM_RBF[5.0];Random[0.9];SAL;49;0;3;4044;1.000;0.942;0.970
SVM_RBF[5.0];Random[0.9];SAL;49;0;3;4044;1.000;0.942;0.970
SVM_RBF[5.0];Random[0.9];SAL;48;0;4;4044;1.000;0.923;0.960
SVM_RBF[5.0];Random[0.9];SAL;44;0;8;4044;1.000;0.846;0.917
SVM_RBF[5.0];Random[0.9];SAL;48;0;4;4044;1.000;0.923;0.960
SVM_Poly[3,2.0,0.5];Random[0.9];SAL;52;0;0;4044;1.000;1.000;1.000
SVM_Poly[3,2.0,0.5];Random[0.9];SAL;52;0;0;4044;1.000;1.000;1.000
SVM_Poly[3,2.0,0.5];Random[0.9];SAL;52;3;0;4041;0.945;1.000;0.972
SVM_Poly[3,2.0,0.5];Random[0.9];SAL;50;0;2;4044;1.000;0.962;0.980
SVM_Poly[3,2.0,0.5];Random[0.9];SAL;52;3;0;4041;0.945;1.000;0.972
RandomForest;Random[0.9];SAL;51;0;1;4044;1.000;0.981;0.990
RandomForest;Random[0.9];SAL;49;0;3;4044;1.000;0.942;0.970
RandomForest;Random[0.9];SAL;49;0;3;4044;1.000;0.942;0.970
RandomForest;Random[0.9];SAL;48;0;4;4044;1.000;0.923;0.960
RandomForest;Random[0.9];SAL;48;0;4;4044;1.000;0.923;0.960
SVM_Puk[1.0, 0.1];Random[0.9];SAL;47;0;5;4044;1.000;0.904;0.949
SVM_Puk[1.0, 0.1];Random[0.9];SAL;47;0;5;4044;1.000;0.904;0.949
SVM_Puk[1.0, 0.1];Random[0.9];SAL;49;0;3;4044;1.000;0.942;0.970
SVM_Puk[1.0, 0.1];Random[0.9];SAL;48;0;4;4044;1.000;0.923;0.960
SVM_Puk[1.0, 0.1];Random[0.9];SAL;45;0;7;4044;1.000;0.865;0.928
RandomCommittee;Random[0.9];SAL;50;0;2;4044;1.000;0.962;0.980
RandomCommittee;Random[0.9];SAL;47;0;5;4044;1.000;0.904;0.949
RandomCommittee;Random[0.9];SAL;51;1;1;4043;0.981;0.981;0.981
RandomCommittee;Random[0.9];SAL;47;0;5;4044;1.000;0.904;0.949
RandomCommittee;Random[0.9];SAL;48;0;4;4044;1.000;0.923;0.960
REPTree;Random[0.9];SAL;24;0;28;4044;1.000;0.462;0.632
REPTree;Random[0.9];SAL;16;0;36;4044;1.000;0.308;0.471
REPTree;Random[0.9];SAL;32;8;20;4036;0.800;0.615;0.696
REPTree;Random[0.9];SAL;20;4;32;4040;0.833;0.385;0.526
REPTree;Random[0.9];SAL;24;8;28;4036;0.750;0.462;0.571
LogisticModelTree;Random[0.9];SAL;0;0;52;4044;NaN;0.000;NaN
LogisticModelTree;Random[0.9];SAL;16;0;36;4044;1.000;0.308;0.471
LogisticModelTree;Random[0.9];SAL;0;0;52;4044;NaN;0.000;NaN
LogisticModelTree;Random[0.9];SAL;32;16;20;4028;0.667;0.615;0.640
LogisticModelTree;Random[0.9];SAL;16;0;36;4044;1.000;0.308;0.471
MultilayerPerceptron[a];Random[0.9];SAL;48;0;4;4044;1.000;0.923;0.960
MultilayerPerceptron[a];Random[0.9];SAL;48;0;4;4044;1.000;0.923;0.960
MultilayerPerceptron[a];Random[0.9];SAL;48;0;4;4044;1.000;0.923;0.960
MultilayerPerceptron[a];Random[0.9];SAL;48;0;4;4044;1.000;0.923;0.960
MultilayerPerceptron[a];Random[0.9];SAL;48;0;4;4044;1.000;0.923;0.960
J48;Random[0.9];SAL;0;0;52;4044;NaN;0.000;NaN
J48;Random[0.9];SAL;0;0;52;4044;NaN;0.000;NaN
J48;Random[0.9];SAL;24;8;28;4036;0.750;0.462;0.571
J48;Random[0.9];SAL;0;0;52;4044;NaN;0.000;NaN
J48;Random[0.9];SAL;32;8;20;4036;0.800;0.615;0.696
