CLASSIFIER;SAMPLING;MODEL;TP;FP;FN;TN;PRECISION;RECALL;F-SCORE
SVM_RBF[5.0];Random[0.6000000000000001];SAL;32;0;20;4044;1.000;0.615;0.762
SVM_RBF[5.0];Random[0.6000000000000001];SAL;34;0;18;4044;1.000;0.654;0.791
SVM_RBF[5.0];Random[0.6000000000000001];SAL;30;0;22;4044;1.000;0.577;0.732
SVM_RBF[5.0];Random[0.6000000000000001];SAL;35;0;17;4044;1.000;0.673;0.805
SVM_RBF[5.0];Random[0.6000000000000001];SAL;32;0;20;4044;1.000;0.615;0.762
SVM_Poly[3,2.0,0.5];Random[0.6000000000000001];SAL;50;3;2;4041;0.943;0.962;0.952
SVM_Poly[3,2.0,0.5];Random[0.6000000000000001];SAL;51;6;1;4038;0.895;0.981;0.936
SVM_Poly[3,2.0,0.5];Random[0.6000000000000001];SAL;51;5;1;4039;0.911;0.981;0.944
SVM_Poly[3,2.0,0.5];Random[0.6000000000000001];SAL;50;4;2;4040;0.926;0.962;0.943
SVM_Poly[3,2.0,0.5];Random[0.6000000000000001];SAL;51;3;1;4041;0.944;0.981;0.962
RandomForest;Random[0.6000000000000001];SAL;41;0;11;4044;1.000;0.788;0.882
RandomForest;Random[0.6000000000000001];SAL;36;0;16;4044;1.000;0.692;0.818
RandomForest;Random[0.6000000000000001];SAL;28;0;24;4044;1.000;0.538;0.700
RandomForest;Random[0.6000000000000001];SAL;33;0;19;4044;1.000;0.635;0.776
RandomForest;Random[0.6000000000000001];SAL;48;0;4;4044;1.000;0.923;0.960
SVM_Puk[1.0, 0.1];Random[0.6000000000000001];SAL;28;0;24;4044;1.000;0.538;0.700
SVM_Puk[1.0, 0.1];Random[0.6000000000000001];SAL;35;0;17;4044;1.000;0.673;0.805
SVM_Puk[1.0, 0.1];Random[0.6000000000000001];SAL;29;0;23;4044;1.000;0.558;0.716
SVM_Puk[1.0, 0.1];Random[0.6000000000000001];SAL;35;0;17;4044;1.000;0.673;0.805
SVM_Puk[1.0, 0.1];Random[0.6000000000000001];SAL;29;0;23;4044;1.000;0.558;0.716
RandomCommittee;Random[0.6000000000000001];SAL;37;6;15;4038;0.860;0.712;0.779
RandomCommittee;Random[0.6000000000000001];SAL;42;2;10;4042;0.955;0.808;0.875
RandomCommittee;Random[0.6000000000000001];SAL;44;7;8;4037;0.863;0.846;0.854
RandomCommittee;Random[0.6000000000000001];SAL;38;5;14;4039;0.884;0.731;0.800
