CLASSIFIER;SAMPLING;MODEL;TP;FP;FN;TN;PRECISION;RECALL;F-SCORE
SVM_RBF[5.0];Random[0.2];Mobile Game;54;0;218;1776;1.000;0.199;0.331
SVM_RBF[5.0];Random[0.2];Mobile Game;57;0;215;1776;1.000;0.210;0.347
SVM_RBF[5.0];Random[0.2];Mobile Game;49;0;223;1776;1.000;0.180;0.305
SVM_RBF[5.0];Random[0.2];Mobile Game;51;0;221;1776;1.000;0.188;0.316
SVM_RBF[5.0];Random[0.2];Mobile Game;51;0;221;1776;1.000;0.188;0.316
SVM_Poly[3,2.0,0.5];Random[0.2];Mobile Game;247;1;25;1775;0.996;0.908;0.950
SVM_Poly[3,2.0,0.5];Random[0.2];Mobile Game;254;3;18;1773;0.988;0.934;0.960
SVM_Poly[3,2.0,0.5];Random[0.2];Mobile Game;252;0;20;1776;1.000;0.926;0.962
SVM_Poly[3,2.0,0.5];Random[0.2];Mobile Game;261;4;11;1772;0.985;0.960;0.972
SVM_Poly[3,2.0,0.5];Random[0.2];Mobile Game;269;3;3;1773;0.989;0.989;0.989
RandomForest;Random[0.2];Mobile Game;260;14;12;1762;0.949;0.956;0.952
RandomForest;Random[0.2];Mobile Game;254;9;18;1767;0.966;0.934;0.950
RandomForest;Random[0.2];Mobile Game;262;12;10;1764;0.956;0.963;0.960
RandomForest;Random[0.2];Mobile Game;244;6;28;1770;0.976;0.897;0.935
RandomForest;Random[0.2];Mobile Game;245;10;27;1766;0.961;0.901;0.930
SVM_Puk[1.0, 0.1];Random[0.2];Mobile Game;48;0;224;1776;1.000;0.176;0.300
SVM_Puk[1.0, 0.1];Random[0.2];Mobile Game;53;0;219;1776;1.000;0.195;0.326
SVM_Puk[1.0, 0.1];Random[0.2];Mobile Game;58;0;214;1776;1.000;0.213;0.352
SVM_Puk[1.0, 0.1];Random[0.2];Mobile Game;55;0;217;1776;1.000;0.202;0.336
SVM_Puk[1.0, 0.1];Random[0.2];Mobile Game;47;0;225;1776;1.000;0.173;0.295
RandomCommittee;Random[0.2];Mobile Game;261;10;11;1766;0.963;0.960;0.961
RandomCommittee;Random[0.2];Mobile Game;265;17;7;1759;0.940;0.974;0.957
RandomCommittee;Random[0.2];Mobile Game;263;14;9;1762;0.949;0.967;0.958
RandomCommittee;Random[0.2];Mobile Game;249;14;23;1762;0.947;0.915;0.931
RandomCommittee;Random[0.2];Mobile Game;262;16;10;1760;0.942;0.963;0.953
REPTree;Random[0.2];Mobile Game;270;18;2;1758;0.938;0.993;0.964
REPTree;Random[0.2];Mobile Game;270;50;2;1726;0.844;0.993;0.912
REPTree;Random[0.2];Mobile Game;270;18;2;1758;0.938;0.993;0.964
REPTree;Random[0.2];Mobile Game;240;16;32;1760;0.938;0.882;0.909
REPTree;Random[0.2];Mobile Game;270;50;2;1726;0.844;0.993;0.912
LogisticModelTree;Random[0.2];Mobile Game;260;7;12;1769;0.974;0.956;0.965
LogisticModelTree;Random[0.2];Mobile Game;246;5;26;1771;0.980;0.904;0.941
LogisticModelTree;Random[0.2];Mobile Game;263;12;9;1764;0.956;0.967;0.962
LogisticModelTree;Random[0.2];Mobile Game;253;5;19;1771;0.981;0.930;0.955
LogisticModelTree;Random[0.2];Mobile Game;255;25;17;1751;0.911;0.938;0.924
MultilayerPerceptron[a];Random[0.2];Mobile Game;259;22;13;1754;0.922;0.952;0.937
MultilayerPerceptron[a];Random[0.2];Mobile Game;268;7;4;1769;0.975;0.985;0.980
MultilayerPerceptron[a];Random[0.2];Mobile Game;261;17;11;1759;0.939;0.960;0.949
MultilayerPerceptron[a];Random[0.2];Mobile Game;258;2;14;1774;0.992;0.949;0.970
MultilayerPerceptron[a];Random[0.2];Mobile Game;259;14;13;1762;0.949;0.952;0.950
J48;Random[0.2];Mobile Game;250;38;22;1738;0.868;0.919;0.893
J48;Random[0.2];Mobile Game;270;18;2;1758;0.938;0.993;0.964
J48;Random[0.2];Mobile Game;270;18;2;1758;0.938;0.993;0.964
J48;Random[0.2];Mobile Game;270;18;2;1758;0.938;0.993;0.964
J48;Random[0.2];Mobile Game;270;18;2;1758;0.938;0.993;0.964
SVM_RBF[5.0];Random[0.2];VOD feature model;7;0;26;2015;1.000;0.212;0.350
SVM_RBF[5.0];Random[0.2];VOD feature model;3;0;30;2015;1.000;0.091;0.167
SVM_RBF[5.0];Random[0.2];VOD feature model;9;0;24;2015;1.000;0.273;0.429
SVM_RBF[5.0];Random[0.2];VOD feature model;7;0;26;2015;1.000;0.212;0.350
SVM_RBF[5.0];Random[0.2];VOD feature model;8;0;25;2015;1.000;0.242;0.390
SVM_Poly[3,2.0,0.5];Random[0.2];VOD feature model;24;19;9;1996;0.558;0.727;0.632
SVM_Poly[3,2.0,0.5];Random[0.2];VOD feature model;32;0;1;2015;1.000;0.970;0.985
SVM_Poly[3,2.0,0.5];Random[0.2];VOD feature model;32;0;1;2015;1.000;0.970;0.985
SVM_Poly[3,2.0,0.5];Random[0.2];VOD feature model;20;31;13;1984;0.392;0.606;0.476
SVM_Poly[3,2.0,0.5];Random[0.2];VOD feature model;32;0;1;2015;1.000;0.970;0.985
RandomForest;Random[0.2];VOD feature model;23;0;10;2015;1.000;0.697;0.821
RandomForest;Random[0.2];VOD feature model;15;0;18;2015;1.000;0.455;0.625
RandomForest;Random[0.2];VOD feature model;16;0;17;2015;1.000;0.485;0.653
RandomForest;Random[0.2];VOD feature model;7;0;26;2015;1.000;0.212;0.350
RandomForest;Random[0.2];VOD feature model;19;0;14;2015;1.000;0.576;0.731
SVM_Puk[1.0, 0.1];Random[0.2];VOD feature model;7;0;26;2015;1.000;0.212;0.350
SVM_Puk[1.0, 0.1];Random[0.2];VOD feature model;9;0;24;2015;1.000;0.273;0.429
