CLASSIFIER;SAMPLING;MODEL;TP;FP;FN;TN;PRECISION;RECALL;F-SCORE
SVM_RBF[5.0];Random[0.7];SAL;39;0;13;4044;1.000;0.750;0.857
SVM_Poly[3,2.0,0.5];Random[0.7];SAL;52;5;0;4039;0.912;1.000;0.954
RandomForest;Random[0.7];SAL;42;0;10;4044;1.000;0.808;0.894
SVM_Puk[1.0, 0.1];Random[0.7];SAL;38;0;14;4044;1.000;0.731;0.844
RandomCommittee;Random[0.7];SAL;43;3;9;4041;0.935;0.827;0.878
REPTree;Random[0.7];SAL;12;12;40;4032;0.500;0.231;0.316
LogisticModelTree;Random[0.7];SAL;0;0;52;4044;NaN;0.000;NaN
MultilayerPerceptron;Random[0.7];SAL;48;0;4;4044;1.000;0.923;0.960
J48;Random[0.7];SAL;0;0;52;4044;NaN;0.000;NaN
SVM_RBF[5.0];Random[0.7];Mobile Game;186;0;86;1776;1.000;0.684;0.812
SVM_Poly[3,2.0,0.5];Random[0.7];Mobile Game;272;3;0;1773;0.989;1.000;0.995
RandomForest;Random[0.7];Mobile Game;272;4;0;1772;0.986;1.000;0.993
SVM_Puk[1.0, 0.1];Random[0.7];Mobile Game;177;0;95;1776;1.000;0.651;0.788
RandomCommittee;Random[0.7];Mobile Game;270;3;2;1773;0.989;0.993;0.991
REPTree;Random[0.7];Mobile Game;270;18;2;1758;0.938;0.993;0.964
LogisticModelTree;Random[0.7];Mobile Game;269;0;3;1776;1.000;0.989;0.994
MultilayerPerceptron;Random[0.7];Mobile Game;270;0;2;1776;1.000;0.993;0.996
J48;Random[0.7];Mobile Game;270;10;2;1766;0.964;0.993;0.978
SVM_RBF[5.0];Random[0.7];E-portal;25;0;9;4062;1.000;0.735;0.847
SVM_Poly[3,2.0,0.5];Random[0.7];E-portal;34;3;0;4059;0.919;1.000;0.958
RandomForest;Random[0.7];E-portal;33;0;1;4062;1.000;0.971;0.985
SVM_Puk[1.0, 0.1];Random[0.7];E-portal;27;0;7;4062;1.000;0.794;0.885
RandomCommittee;Random[0.7];E-portal;34;0;0;4062;1.000;1.000;1.000
REPTree;Random[0.7];E-portal;32;0;2;4062;1.000;0.941;0.970
LogisticModelTree;Random[0.7];E-portal;33;0;1;4062;1.000;0.971;0.985
MultilayerPerceptron;Random[0.7];E-portal;32;0;2;4062;1.000;0.941;0.970
J48;Random[0.7];E-portal;32;0;2;4062;1.000;0.941;0.970
SVM_RBF[5.0];Random[0.7];test_fm;7;0;2;4087;1.000;0.778;0.875
SVM_Poly[3,2.0,0.5];Random[0.7];test_fm;9;8;0;4079;0.529;1.000;0.692
RandomForest;Random[0.7];test_fm;6;0;3;4087;1.000;0.667;0.800
SVM_Puk[1.0, 0.1];Random[0.7];test_fm;9;0;0;4087;1.000;1.000;1.000
RandomCommittee;Random[0.7];test_fm;9;0;0;4087;1.000;1.000;1.000
REPTree;Random[0.7];test_fm;0;0;9;4087;NaN;0.000;NaN
LogisticModelTree;Random[0.7];test_fm;8;0;1;4087;1.000;0.889;0.941
MultilayerPerceptron;Random[0.7];test_fm;8;0;1;4087;1.000;0.889;0.941
J48;Random[0.7];test_fm;0;0;9;4087;NaN;0.000;NaN
SVM_RBF[5.0];Random[0.7];VOD feature model;27;0;6;2015;1.000;0.818;0.900
SVM_Poly[3,2.0,0.5];Random[0.7];VOD feature model;33;3;0;2012;0.917;1.000;0.957
RandomForest;Random[0.7];VOD feature model;33;0;0;2015;1.000;1.000;1.000
SVM_Puk[1.0, 0.1];Random[0.7];VOD feature model;20;0;13;2015;1.000;0.606;0.755
RandomCommittee;Random[0.7];VOD feature model;32;0;1;2015;1.000;0.970;0.985
REPTree;Random[0.7];VOD feature model;32;0;1;2015;1.000;0.970;0.985
LogisticModelTree;Random[0.7];VOD feature model;32;0;1;2015;1.000;0.970;0.985
MultilayerPerceptron;Random[0.7];VOD feature model;32;0;1;2015;1.000;0.970;0.985
