CLASSIFIER;SAMPLING;MODEL;TP;FP;FN;TN;PRECISION;RECALL;F-SCORE
SVM_Poly[3,2.0,0.5];Combinatorial[0];Mobile Game;272;0;0;1776;1.000;1.000;1.000
RandomForest;Combinatorial[0];Mobile Game;272;0;0;1776;1.000;1.000;1.000
RandomCommittee;Combinatorial[0];Mobile Game;272;0;0;1776;1.000;1.000;1.000
REPTree;Combinatorial[0];Mobile Game;270;10;2;1766;0.964;0.993;0.978
LogisticModelTree;Combinatorial[0];Mobile Game;272;2;0;1774;0.993;1.000;0.996
MultilayerPerceptron;Combinatorial[0];Mobile Game;270;0;2;1776;1.000;0.993;0.996
J48;Combinatorial[0];Mobile Game;270;10;2;1766;0.964;0.993;0.978
SVM_Poly[3,2.0,0.5];Combinatorial[0];VOD feature model;33;0;0;2015;1.000;1.000;1.000
RandomForest;Combinatorial[0];VOD feature model;33;0;0;2015;1.000;1.000;1.000
RandomCommittee;Combinatorial[0];VOD feature model;33;0;0;2015;1.000;1.000;1.000
REPTree;Combinatorial[0];VOD feature model;32;0;1;2015;1.000;0.970;0.985
LogisticModelTree;Combinatorial[0];VOD feature model;32;0;1;2015;1.000;0.970;0.985
MultilayerPerceptron;Combinatorial[0];VOD feature model;32;0;1;2015;1.000;0.970;0.985
J48;Combinatorial[0];VOD feature model;32;0;1;2015;1.000;0.970;0.985
SVM_Poly[3,2.0,0.5];Combinatorial[0];VODPlayer;98;0;0;1950;1.000;1.000;1.000
RandomForest;Combinatorial[0];VODPlayer;98;0;0;1950;1.000;1.000;1.000
RandomCommittee;Combinatorial[0];VODPlayer;98;32;0;1918;0.754;1.000;0.860
REPTree;Combinatorial[0];VODPlayer;96;0;2;1950;1.000;0.980;0.990
LogisticModelTree;Combinatorial[0];VODPlayer;32;0;66;1950;1.000;0.327;0.492
MultilayerPerceptron;Combinatorial[0];VODPlayer;96;0;2;1950;1.000;0.980;0.990
J48;Combinatorial[0];VODPlayer;96;64;2;1886;0.600;0.980;0.744
SVM_Poly[3,2.0,0.5];Combinatorial[0];SmartHome_vConejero_r1;3;0;0;2045;1.000;1.000;1.000
RandomForest;Combinatorial[0];SmartHome_vConejero_r1;3;0;0;2045;1.000;1.000;1.000
RandomCommittee;Combinatorial[0];SmartHome_vConejero_r1;3;0;0;2045;1.000;1.000;1.000
REPTree;Combinatorial[0];SmartHome_vConejero_r1;0;0;3;2045;NaN;0.000;NaN
LogisticModelTree;Combinatorial[0];SmartHome_vConejero_r1;0;0;3;2045;NaN;0.000;NaN
MultilayerPerceptron;Combinatorial[0];SmartHome_vConejero_r1;2;0;1;2045;1.000;0.667;0.800
J48;Combinatorial[0];SmartHome_vConejero_r1;0;0;3;2045;NaN;0.000;NaN
SVM_Poly[3,2.0,0.5];Combinatorial[0];MobileMedia;58;0;0;1990;1.000;1.000;1.000
RandomForest;Combinatorial[0];MobileMedia;58;0;0;1990;1.000;1.000;1.000
RandomCommittee;Combinatorial[0];MobileMedia;58;0;0;1990;1.000;1.000;1.000
REPTree;Combinatorial[0];MobileMedia;56;0;2;1990;1.000;0.966;0.982
LogisticModelTree;Combinatorial[0];MobileMedia;58;0;0;1990;1.000;1.000;1.000
MultilayerPerceptron;Combinatorial[0];MobileMedia;56;0;2;1990;1.000;0.966;0.982
J48;Combinatorial[0];MobileMedia;56;0;2;1990;1.000;0.966;0.982
SVM_Poly[3,2.0,0.5];Combinatorial[0];ordem;57;0;0;1991;1.000;1.000;1.000
RandomForest;Combinatorial[0];ordem;57;0;0;1991;1.000;1.000;1.000
RandomCommittee;Combinatorial[0];ordem;57;0;0;1991;1.000;1.000;1.000
REPTree;Combinatorial[0];ordem;36;12;21;1979;0.750;0.632;0.686
LogisticModelTree;Combinatorial[0];ordem;47;2;10;1989;0.959;0.825;0.887
MultilayerPerceptron;Combinatorial[0];ordem;48;0;9;1991;1.000;0.842;0.914
J48;Combinatorial[0];ordem;40;0;17;1991;1.000;0.702;0.825
SVM_Poly[3,2.0,0.5];Combinatorial[0];desordem;57;0;0;1991;1.000;1.000;1.000
RandomForest;Combinatorial[0];desordem;57;0;0;1991;1.000;1.000;1.000
RandomCommittee;Combinatorial[0];desordem;57;0;0;1991;1.000;1.000;1.000
REPTree;Combinatorial[0];desordem;36;12;21;1979;0.750;0.632;0.686
LogisticModelTree;Combinatorial[0];desordem;47;2;10;1989;0.959;0.825;0.887
MultilayerPerceptron;Combinatorial[0];desordem;48;0;9;1991;1.000;0.842;0.914
J48;Combinatorial[0];desordem;40;0;17;1991;1.000;0.702;0.825
SVM_Poly[3,2.0,0.5];Combinatorial[0];Mauricio Alférez;11;0;0;2037;1.000;1.000;1.000
RandomForest;Combinatorial[0];Mauricio Alférez;11;0;0;2037;1.000;1.000;1.000
