CLASSIFIER;PRECISION;RECALL;F-SCORE;VALID_RATIO;COUNT;PRECISION(F);RECALL(F);F-SCORE(F);VALID_RATIO(F);COUNT(F)
IBk;0.970;0.485;0.631;0.004;12;0.970;0.485;0.631;0.004;12
SVM_Poly[3,2.0,0.5];0.892;0.731;0.798;0.004;12;0.892;0.731;0.798;0.004;12
PART;0.958;0.648;0.766;0.004;12;0.958;0.648;0.766;0.004;12
REPTree;0.000;0.000;0.000;0.004;12;0.000;0.000;0.000;0.000;0
RandomForest;1.000;0.568;0.722;0.004;12;1.000;0.568;0.722;0.004;12
RandomCommittee;0.967;0.593;0.722;0.004;12;0.967;0.593;0.722;0.004;12
JRip;0.500;0.091;0.154;0.004;12;1.000;0.182;0.308;0.003;6
J48;0.000;0.000;0.000;0.004;12;0.000;0.000;0.000;0.000;0


VALIDITY RATIO;(F)
min;0.002686
avg;0.004272
max;0.005859

GENERATOR;PRECISION;RECALL;F-SCORE;VALID_RATIO;COUNT;PRECISION(F);RECALL(F);F-SCORE(F);VALID_RATIO(F);COUNT(F)
Random[0.5];0.661;0.389;0.474;0.004;96;0.961;0.566;0.690;0.004;66

MODEL;PRECISION;RECALL;F-SCORE;VALID_RATIO;COUNT;PRECISION(F);RECALL(F);F-SCORE(F);VALID_RATIO(F);COUNT(F)
mon model;0.623;0.370;0.451;0.006;48;0.996;0.592;0.721;0.006;30
Text Editor;0.699;0.409;0.497;0.003;48;0.932;0.545;0.663;0.003;36
