CLASSIFIER;PRECISION;RECALL;F-SCORE;VALID_RATIO;COUNT;PRECISION(F);RECALL(F);F-SCORE(F);VALID_RATIO(F);COUNT(F)
IBk;0.494;0.222;0.306;0.014;12;0.987;0.444;0.613;0.026;6
SVM_Poly[3,2.0,0.5];0.462;0.426;0.443;0.014;12;0.923;0.852;0.885;0.026;6
PART;0.447;0.426;0.435;0.014;12;0.895;0.852;0.869;0.026;6
REPTree;0.387;0.074;0.123;0.014;12;0.774;0.148;0.246;0.026;6
RandomForest;1.000;0.741;0.825;0.014;12;1.000;0.741;0.825;0.014;12
RandomCommittee;0.952;0.944;0.948;0.014;12;0.952;0.944;0.948;0.014;12
JRip;0.500;0.389;0.438;0.014;12;1.000;0.778;0.875;0.026;6
J48;0.000;0.000;0.000;0.014;12;0.000;0.000;0.000;0.000;0


VALIDITY RATIO;(F)
min;0.000977
avg;0.013672
max;0.026367

GENERATOR;PRECISION;RECALL;F-SCORE;VALID_RATIO;COUNT;PRECISION(F);RECALL(F);F-SCORE(F);VALID_RATIO(F);COUNT(F)
Random[0.4];0.530;0.403;0.440;0.014;96;0.943;0.716;0.781;0.021;54

MODEL;PRECISION;RECALL;F-SCORE;VALID_RATIO;COUNT;PRECISION(F);RECALL(F);F-SCORE(F);VALID_RATIO(F);COUNT(F)
CIMS PL;0.250;0.250;0.250;0.001;48;1.000;1.000;1.000;0.001;12
Phone sple;0.810;0.556;0.629;0.026;48;0.926;0.635;0.719;0.026;42
