CLASSIFIER;PRECISION;RECALL;F-SCORE;VALID_RATIO;COUNT;PRECISION(F);RECALL(F);F-SCORE(F);VALID_RATIO(F);COUNT(F)
LogisticModelTree;0.500;0.074;0.129;0.014;12;1.000;0.148;0.258;0.026;6
SVM_RBF[5.0];0.500;0.222;0.308;0.014;12;1.000;0.444;0.615;0.026;6
KStar;1.000;0.759;0.841;0.014;12;1.000;0.759;0.841;0.014;12
SVM_Puk[1.0, 0.1];1.000;0.778;0.857;0.014;12;1.000;0.778;0.857;0.014;12
MultilayerPerceptron[a];0.464;0.389;0.423;0.014;12;0.928;0.778;0.846;0.026;6


VALIDITY RATIO;(F)
min;0.000977
avg;0.013672
max;0.026367

GENERATOR;PRECISION;RECALL;F-SCORE;VALID_RATIO;COUNT;PRECISION(F);RECALL(F);F-SCORE(F);VALID_RATIO(F);COUNT(F)
Random[0.5];0.693;0.444;0.512;0.014;60;0.990;0.635;0.731;0.019;42

MODEL;PRECISION;RECALL;F-SCORE;VALID_RATIO;COUNT;PRECISION(F);RECALL(F);F-SCORE(F);VALID_RATIO(F);COUNT(F)
CIMS PL;0.400;0.400;0.400;0.001;30;1.000;1.000;1.000;0.001;12
Phone sple;0.986;0.489;0.623;0.026;30;0.986;0.489;0.623;0.026;30
