CLASSIFIER;PRECISION;RECALL;F-SCORE;VALID_RATIO;COUNT;PRECISION(F);RECALL(F);F-SCORE(F);VALID_RATIO(F);COUNT(F)
LogisticModelTree;0.256;0.145;0.167;0.008;60;0.639;0.362;0.417;0.017;24
SVM_RBF[5.0];0.800;0.212;0.277;0.008;60;1.000;0.265;0.347;0.010;48
KStar;0.340;0.134;0.187;0.008;60;0.566;0.223;0.312;0.009;36
SVM_Puk[1.0, 0.1];0.700;0.083;0.147;0.008;60;1.000;0.118;0.210;0.012;42
MultilayerPerceptron[a];0.256;0.328;0.250;0.008;60;0.427;0.547;0.416;0.013;36


VALIDITY RATIO;(F)
min;0.000122
avg;0.008276
max;0.038940

GENERATOR;PRECISION;RECALL;F-SCORE;VALID_RATIO;COUNT;PRECISION(F);RECALL(F);F-SCORE(F);VALID_RATIO(F);COUNT(F)
Random[0.1];0.470;0.180;0.205;0.008;300;0.759;0.291;0.331;0.012;186

MODEL;PRECISION;RECALL;F-SCORE;VALID_RATIO;COUNT;PRECISION(F);RECALL(F);F-SCORE(F);VALID_RATIO(F);COUNT(F)
Parking lot Manager;0.635;0.200;0.222;0.002;30;0.793;0.250;0.278;0.002;24
SmartHome_vConejero_r1;0.200;0.100;0.133;0.001;30;1.000;0.500;0.667;0.001;6
Test;0.464;0.086;0.139;0.003;30;0.773;0.143;0.232;0.003;18
CIMS PL;0.200;0.200;0.200;0.001;30;1.000;1.000;1.000;0.001;6
mon model;0.535;0.100;0.140;0.006;30;0.668;0.125;0.175;0.006;24
CFDP Library;0.883;0.445;0.506;0.039;30;0.883;0.445;0.506;0.039;30
Text Editor;0.506;0.145;0.215;0.003;30;0.633;0.182;0.269;0.003;24
Phone sple;0.624;0.178;0.246;0.026;30;0.780;0.222;0.307;0.026;24
FM1;0.020;0.200;0.036;0.000;30;0.102;1.000;0.181;0.000;6
KIModel;0.637;0.150;0.217;0.001;30;0.797;0.188;0.271;0.001;24
