CLASSIFIER;PRECISION;RECALL;F-SCORE;VALID_RATIO;COUNT;PRECISION(F);RECALL(F);F-SCORE(F);VALID_RATIO(F);COUNT(F)
IBk;0.610;0.178;0.270;0.003;24;0.814;0.238;0.361;0.004;18
SVM_Poly[3,2.0,0.5];0.868;0.717;0.780;0.003;24;0.868;0.717;0.780;0.003;24
PART;0.668;0.646;0.649;0.003;24;0.891;0.861;0.866;0.004;18
REPTree;0.156;0.250;0.186;0.003;24;0.625;1.000;0.745;0.001;6
RandomForest;0.961;0.247;0.384;0.003;24;0.961;0.247;0.384;0.003;24
RandomCommittee;0.854;0.420;0.553;0.003;24;0.854;0.420;0.553;0.003;24
JRip;0.409;0.192;0.258;0.003;24;0.818;0.383;0.516;0.005;12
J48;0.000;0.000;0.000;0.003;24;0.000;0.000;0.000;0.000;0


VALIDITY RATIO;(F)
min;0.000977
avg;0.003174
max;0.008789

GENERATOR;PRECISION;RECALL;F-SCORE;VALID_RATIO;COUNT;PRECISION(F);RECALL(F);F-SCORE(F);VALID_RATIO(F);COUNT(F)
Random[0.2];0.566;0.331;0.385;0.003;192;0.862;0.505;0.587;0.003;126

MODEL;PRECISION;RECALL;F-SCORE;VALID_RATIO;COUNT;PRECISION(F);RECALL(F);F-SCORE(F);VALID_RATIO(F);COUNT(F)
CTOS MODEL;0.563;0.340;0.356;0.001;48;0.750;0.454;0.475;0.001;36
Linha de produtos - SimulES e PnP;0.713;0.405;0.495;0.009;48;0.951;0.539;0.661;0.009;36
Carro Model;0.487;0.221;0.291;0.002;48;0.780;0.353;0.465;0.002;30
Mobile Phone, until relase 5;0.500;0.359;0.398;0.001;48;1.000;0.719;0.796;0.001;24
