CLASSIFIER;PRECISION;RECALL;F-SCORE;VALID_RATIO;COUNT;PRECISION(F);RECALL(F);F-SCORE(F);VALID_RATIO(F);COUNT(F)
IBk;0.504;0.309;0.371;0.008;24;0.671;0.412;0.495;0.010;18
SVM_Poly[3,2.0,0.5];0.855;0.540;0.613;0.008;24;0.855;0.540;0.613;0.008;24
PART;0.214;0.037;0.063;0.008;24;0.856;0.148;0.252;0.026;6
REPTree;0.000;0.000;0.000;0.008;24;0.000;0.000;0.000;0.000;0
RandomForest;0.728;0.443;0.499;0.008;24;0.971;0.591;0.665;0.010;18
RandomCommittee;0.656;0.415;0.425;0.008;24;0.874;0.554;0.567;0.010;18
JRip;0.000;0.000;0.000;0.008;24;0.000;0.000;0.000;0.000;0
J48;0.000;0.000;0.000;0.008;24;0.000;0.000;0.000;0.000;0


VALIDITY RATIO;(F)
min;0.000977
avg;0.007935
max;0.026367

GENERATOR;PRECISION;RECALL;F-SCORE;VALID_RATIO;COUNT;PRECISION(F);RECALL(F);F-SCORE(F);VALID_RATIO(F);COUNT(F)
Random[0.3];0.369;0.218;0.246;0.008;192;0.845;0.498;0.563;0.011;84

MODEL;PRECISION;RECALL;F-SCORE;VALID_RATIO;COUNT;PRECISION(F);RECALL(F);F-SCORE(F);VALID_RATIO(F);COUNT(F)
SmartHome_vConejero_r1;0.417;0.375;0.375;0.001;48;0.833;0.750;0.750;0.001;24
Test;0.399;0.071;0.119;0.003;48;0.799;0.143;0.238;0.003;24
CIMS PL;0.115;0.125;0.118;0.001;48;0.917;1.000;0.944;0.001;6
Phone sple;0.547;0.301;0.373;0.026;48;0.876;0.481;0.597;0.026;30
