CLASSIFIER;PRECISION;RECALL;F-SCORE;VALID_RATIO;COUNT;PRECISION(F);RECALL(F);F-SCORE(F);VALID_RATIO(F);COUNT(F)
LogisticModelTree;0.235;0.185;0.207;0.008;24;0.939;0.741;0.828;0.026;6
SVM_RBF[5.0];0.500;0.164;0.246;0.008;24;1.000;0.328;0.492;0.015;12
KStar;0.500;0.246;0.329;0.008;24;1.000;0.492;0.657;0.015;12
SVM_Puk[1.0, 0.1];0.750;0.358;0.426;0.008;24;1.000;0.478;0.568;0.010;18
MultilayerPerceptron[a];0.683;0.532;0.575;0.008;24;0.911;0.709;0.767;0.010;18


VALIDITY RATIO;(F)
min;0.000977
avg;0.007935
max;0.026367

GENERATOR;PRECISION;RECALL;F-SCORE;VALID_RATIO;COUNT;PRECISION(F);RECALL(F);F-SCORE(F);VALID_RATIO(F);COUNT(F)
Random[0.3];0.534;0.297;0.356;0.008;120;0.970;0.540;0.648;0.013;66

MODEL;PRECISION;RECALL;F-SCORE;VALID_RATIO;COUNT;PRECISION(F);RECALL(F);F-SCORE(F);VALID_RATIO(F);COUNT(F)
SmartHome_vConejero_r1;0.200;0.200;0.200;0.001;30;1.000;1.000;1.000;0.001;6
Test;0.780;0.314;0.437;0.003;30;0.975;0.393;0.546;0.003;24
CIMS PL;0.167;0.200;0.178;0.001;30;0.833;1.000;0.889;0.001;6
Phone sple;0.988;0.474;0.611;0.026;30;0.988;0.474;0.611;0.026;30
