CLASSIFIER;PRECISION;RECALL;F-SCORE;VALID_RATIO;COUNT;PRECISION(F);RECALL(F);F-SCORE(F);VALID_RATIO(F);COUNT(F)
IBk;0.572;0.178;0.267;0.003;24;0.763;0.238;0.355;0.004;18
SVM_Poly[3,2.0,0.5];0.866;0.717;0.780;0.003;24;0.866;0.717;0.780;0.003;24
PART;0.638;0.646;0.625;0.003;24;0.851;0.861;0.834;0.004;18
REPTree;0.188;0.250;0.208;0.003;24;0.750;1.000;0.833;0.001;6
RandomForest;0.972;0.247;0.385;0.003;24;0.972;0.247;0.385;0.003;24
RandomCommittee;0.896;0.420;0.559;0.003;24;0.896;0.420;0.559;0.003;24
JRip;0.444;0.192;0.262;0.003;24;0.888;0.383;0.524;0.005;12
J48;0.000;0.000;0.000;0.003;24;0.000;0.000;0.000;0.000;0


VALIDITY RATIO;(F)
min;0.000977
avg;0.003174
max;0.008789

GENERATOR;PRECISION;RECALL;F-SCORE;VALID_RATIO;COUNT;PRECISION(F);RECALL(F);F-SCORE(F);VALID_RATIO(F);COUNT(F)
Random[0.2];0.572;0.331;0.386;0.003;192;0.872;0.505;0.588;0.003;126

MODEL;PRECISION;RECALL;F-SCORE;VALID_RATIO;COUNT;PRECISION(F);RECALL(F);F-SCORE(F);VALID_RATIO(F);COUNT(F)
CTOS MODEL;0.595;0.340;0.376;0.001;48;0.793;0.454;0.501;0.001;36
Linha de produtos - SimulES e PnP;0.698;0.405;0.492;0.009;48;0.931;0.539;0.655;0.009;36
Carro Model;0.526;0.221;0.298;0.002;48;0.842;0.353;0.478;0.002;30
Mobile Phone, until relase 5;0.469;0.359;0.377;0.001;48;0.938;0.719;0.754;0.001;24
