CLASSIFIER;PRECISION;RECALL;F-SCORE;VALID_RATIO;COUNT;PRECISION(F);RECALL(F);F-SCORE(F);VALID_RATIO(F);COUNT(F)
IBk;0.296;0.256;0.259;0.007;84;0.377;0.326;0.329;0.008;66
SVM_Poly[3,2.0,0.5];0.271;0.297;0.253;0.007;84;0.543;0.594;0.507;0.012;42
PART;0.213;0.265;0.216;0.007;84;0.425;0.531;0.432;0.011;42
REPTree;0.102;0.058;0.069;0.007;84;0.713;0.409;0.485;0.024;12
RandomForest;0.467;0.151;0.194;0.007;84;0.817;0.264;0.340;0.011;48
RandomCommittee;0.305;0.178;0.218;0.007;84;0.534;0.312;0.382;0.011;48
JRip;0.114;0.097;0.100;0.007;84;0.531;0.454;0.466;0.022;18
J48;0.061;0.043;0.051;0.007;84;0.857;0.602;0.707;0.039;6


VALIDITY RATIO;(F)
min;0.000122
avg;0.006818
max;0.038940

GENERATOR;PRECISION;RECALL;F-SCORE;VALID_RATIO;COUNT;PRECISION(F);RECALL(F);F-SCORE(F);VALID_RATIO(F);COUNT(F)
Random[0.1];0.229;0.168;0.170;0.007;672;0.545;0.401;0.405;0.012;282

MODEL;PRECISION;RECALL;F-SCORE;VALID_RATIO;COUNT;PRECISION(F);RECALL(F);F-SCORE(F);VALID_RATIO(F);COUNT(F)
Parking lot Manager;0.287;0.156;0.154;0.002;48;0.574;0.313;0.307;0.002;24
CIMS PL;0.017;0.125;0.031;0.001;48;0.140;1.000;0.245;0.001;6
Phone sple;0.331;0.273;0.282;0.026;48;0.441;0.364;0.377;0.026;36
FM1;0.000;0.000;0.000;0.000;48;0.000;0.000;0.000;0.000;0
SmartHome_vConejero_r1;0.027;0.063;0.038;0.001;48;0.217;0.500;0.302;0.001;6
CTOS MODEL;0.177;0.125;0.127;0.001;48;0.472;0.333;0.340;0.001;18
Test;0.085;0.054;0.064;0.003;48;0.339;0.214;0.256;0.003;12
Linha de produtos - SimulES e PnP;0.509;0.294;0.351;0.009;48;0.679;0.392;0.468;0.009;36
Carro Model;0.271;0.096;0.118;0.002;48;0.433;0.153;0.189;0.002;30
mon model;0.235;0.089;0.117;0.006;48;0.470;0.177;0.233;0.006;24
CFDP Library;0.831;0.703;0.755;0.039;48;0.831;0.703;0.755;0.039;48
Text Editor;0.034;0.023;0.027;0.003;48;0.274;0.182;0.218;0.003;6
KIModel;0.027;0.083;0.040;0.001;48;0.215;0.667;0.322;0.001;6
Mobile Phone, until relase 5;0.369;0.273;0.277;0.001;48;0.591;0.438;0.442;0.001;30
