CLASSIFIER;PRECISION;RECALL;F-SCORE;VALID_RATIO;COUNT;PRECISION(F);RECALL(F);F-SCORE(F);VALID_RATIO(F);COUNT(F)
LogisticModelTree;0.232;0.149;0.173;0.008;60;0.580;0.372;0.433;0.018;24
SVM_RBF[5.0];0.800;0.220;0.335;0.008;60;1.000;0.275;0.418;0.010;48
KStar;0.557;0.179;0.263;0.008;60;0.929;0.298;0.438;0.013;36
SVM_Puk[1.0, 0.1];0.600;0.216;0.286;0.008;60;1.000;0.360;0.476;0.012;36
MultilayerPerceptron[a];0.379;0.434;0.381;0.008;60;0.474;0.542;0.477;0.010;48


VALIDITY RATIO;(F)
min;0.000122
avg;0.008276
max;0.038940

GENERATOR;PRECISION;RECALL;F-SCORE;VALID_RATIO;COUNT;PRECISION(F);RECALL(F);F-SCORE(F);VALID_RATIO(F);COUNT(F)
Random[0.2];0.514;0.239;0.288;0.008;300;0.803;0.374;0.449;0.012;192

MODEL;PRECISION;RECALL;F-SCORE;VALID_RATIO;COUNT;PRECISION(F);RECALL(F);F-SCORE(F);VALID_RATIO(F);COUNT(F)
Parking lot Manager;0.790;0.238;0.354;0.002;30;0.790;0.238;0.354;0.002;30
SmartHome_vConejero_r1;0.200;0.100;0.133;0.001;30;1.000;0.500;0.667;0.001;6
Test;0.290;0.086;0.118;0.003;30;0.484;0.143;0.196;0.003;18
CIMS PL;0.000;0.000;0.000;0.001;30;0.000;0.000;0.000;0.000;0
mon model;0.673;0.133;0.219;0.006;30;0.841;0.167;0.273;0.006;24
CFDP Library;0.958;0.492;0.588;0.039;30;0.958;0.492;0.588;0.039;30
Text Editor;0.459;0.218;0.265;0.003;30;0.765;0.364;0.441;0.003;18
Phone sple;0.769;0.378;0.463;0.026;30;0.769;0.378;0.463;0.026;30
FM1;0.267;0.400;0.300;0.000;30;0.667;1.000;0.750;0.000;12
KIModel;0.730;0.350;0.437;0.001;30;0.913;0.438;0.546;0.001;24
