CLASSIFIER;PRECISION;RECALL;F-SCORE;VALID_RATIO;COUNT;PRECISION(F);RECALL(F);F-SCORE(F);VALID_RATIO(F);COUNT(F)
IBk;1.000;0.890;0.937;0.008;24;1.000;0.890;0.937;0.008;24
SVM_Poly[3,2.0,0.5];0.995;0.981;0.988;0.008;24;0.995;0.981;0.988;0.008;24
PART;0.708;0.470;0.530;0.008;24;0.944;0.626;0.707;0.010;18
REPTree;0.229;0.071;0.108;0.008;24;0.917;0.286;0.431;0.003;6
RandomForest;1.000;0.919;0.954;0.008;24;1.000;0.919;0.954;0.008;24
RandomCommittee;0.995;0.981;0.988;0.008;24;0.995;0.981;0.988;0.008;24
JRip;0.240;0.194;0.214;0.008;24;0.958;0.778;0.858;0.026;6
J48;0.241;0.231;0.236;0.008;24;0.964;0.926;0.944;0.026;6


VALIDITY RATIO;(F)
min;0.000977
avg;0.007935
max;0.026367

GENERATOR;PRECISION;RECALL;F-SCORE;VALID_RATIO;COUNT;PRECISION(F);RECALL(F);F-SCORE(F);VALID_RATIO(F);COUNT(F)
Random[0.8];0.676;0.592;0.619;0.008;192;0.983;0.862;0.901;0.010;132

MODEL;PRECISION;RECALL;F-SCORE;VALID_RATIO;COUNT;PRECISION(F);RECALL(F);F-SCORE(F);VALID_RATIO(F);COUNT(F)
SmartHome_vConejero_r1;0.615;0.625;0.618;0.001;48;0.983;1.000;0.989;0.001;30
Test;0.724;0.518;0.575;0.003;48;0.965;0.690;0.766;0.003;36
CIMS PL;0.500;0.500;0.500;0.001;48;1.000;1.000;1.000;0.001;24
Phone sple;0.865;0.727;0.785;0.026;48;0.989;0.831;0.897;0.026;42
