CLASSIFIER;PRECISION;RECALL;F-SCORE;VALID_RATIO;COUNT;PRECISION(F);RECALL(F);F-SCORE(F);VALID_RATIO(F);COUNT(F)
LogisticModelTree;0.416;0.417;0.416;0.011;24;0.832;0.833;0.833;0.020;12
SVM_RBF[5.0];1.000;0.853;0.916;0.011;24;1.000;0.853;0.916;0.011;24
KStar;0.250;0.170;0.202;0.011;24;1.000;0.680;0.810;0.039;6
SVM_Puk[1.0, 0.1];0.750;0.491;0.593;0.011;24;1.000;0.654;0.791;0.014;18
MultilayerPerceptron[a];0.750;0.719;0.733;0.011;24;1.000;0.958;0.978;0.014;18


VALIDITY RATIO;(F)
min;0.000122
avg;0.010620
max;0.038940

GENERATOR;PRECISION;RECALL;F-SCORE;VALID_RATIO;COUNT;PRECISION(F);RECALL(F);F-SCORE(F);VALID_RATIO(F);COUNT(F)
Random[0.7000000000000001];0.633;0.530;0.572;0.011;120;0.974;0.815;0.880;0.016;78

MODEL;PRECISION;RECALL;F-SCORE;VALID_RATIO;COUNT;PRECISION(F);RECALL(F);F-SCORE(F);VALID_RATIO(F);COUNT(F)
Parking lot Manager;0.600;0.463;0.520;0.002;30;1.000;0.771;0.866;0.002;18
CFDP Library;0.999;0.807;0.885;0.039;30;0.999;0.807;0.885;0.039;30
FM1;0.200;0.200;0.200;0.000;30;1.000;1.000;1.000;0.000;6
KIModel;0.733;0.650;0.685;0.001;30;0.917;0.813;0.856;0.001;24
