CLASSIFIER;PRECISION;RECALL;F-SCORE;VALID_RATIO;COUNT;PRECISION(F);RECALL(F);F-SCORE(F);VALID_RATIO(F);COUNT(F)
IBk;1.000;0.677;0.802;0.003;24;1.000;0.677;0.802;0.003;24
SVM_Poly[3,2.0,0.5];0.975;0.956;0.964;0.003;24;0.975;0.956;0.964;0.003;24
PART;0.891;0.725;0.782;0.003;24;0.891;0.725;0.782;0.003;24
REPTree;0.496;0.420;0.451;0.003;24;0.992;0.840;0.902;0.005;12
RandomForest;1.000;0.745;0.842;0.003;24;1.000;0.745;0.842;0.003;24
RandomCommittee;0.989;0.801;0.876;0.003;24;0.989;0.801;0.876;0.003;24
JRip;0.858;0.688;0.746;0.003;24;0.858;0.688;0.746;0.003;24
J48;0.250;0.222;0.235;0.003;24;1.000;0.889;0.941;0.009;6


VALIDITY RATIO;(F)
min;0.000977
avg;0.003174
max;0.008789

GENERATOR;PRECISION;RECALL;F-SCORE;VALID_RATIO;COUNT;PRECISION(F);RECALL(F);F-SCORE(F);VALID_RATIO(F);COUNT(F)
Random[0.6];0.807;0.654;0.712;0.003;192;0.957;0.775;0.844;0.004;162

MODEL;PRECISION;RECALL;F-SCORE;VALID_RATIO;COUNT;PRECISION(F);RECALL(F);F-SCORE(F);VALID_RATIO(F);COUNT(F)
CTOS MODEL;0.681;0.556;0.604;0.001;48;0.908;0.741;0.805;0.001;36
Linha de produtos - SimulES e PnP;0.986;0.783;0.867;0.009;48;0.986;0.783;0.867;0.009;48
Carro Model;0.688;0.450;0.532;0.002;48;0.917;0.600;0.710;0.002;36
Mobile Phone, until relase 5;0.875;0.828;0.846;0.001;48;1.000;0.946;0.967;0.001;42
