CLASSIFIER;PRECISION;RECALL;F-SCORE;VALID_RATIO;COUNT;PRECISION(F);RECALL(F);F-SCORE(F);VALID_RATIO(F);COUNT(F)
IBk;0.759;0.503;0.590;0.007;36;0.910;0.603;0.708;0.008;30
SVM_Poly[3,2.0,0.5];0.603;0.560;0.563;0.007;36;0.724;0.672;0.676;0.008;30
PART;0.386;0.315;0.336;0.007;36;0.771;0.629;0.672;0.012;18
REPTree;0.111;0.025;0.040;0.007;36;0.667;0.148;0.238;0.026;6
RandomForest;0.833;0.486;0.596;0.007;36;1.000;0.583;0.715;0.008;30
RandomCommittee;0.736;0.619;0.639;0.007;36;0.736;0.619;0.639;0.007;36
JRip;0.393;0.350;0.346;0.007;36;0.589;0.525;0.518;0.010;24
J48;0.000;0.000;0.000;0.007;36;0.000;0.000;0.000;0.000;0


VALIDITY RATIO;(F)
min;0.000977
avg;0.006714
max;0.026367

GENERATOR;PRECISION;RECALL;F-SCORE;VALID_RATIO;COUNT;PRECISION(F);RECALL(F);F-SCORE(F);VALID_RATIO(F);COUNT(F)
Random[0.4];0.478;0.357;0.389;0.007;288;0.790;0.591;0.643;0.009;174

MODEL;PRECISION;RECALL;F-SCORE;VALID_RATIO;COUNT;PRECISION(F);RECALL(F);F-SCORE(F);VALID_RATIO(F);COUNT(F)
SmartHome_vConejero_r1;0.333;0.250;0.278;0.001;48;0.889;0.667;0.741;0.001;18
Test;0.519;0.339;0.391;0.003;48;0.692;0.452;0.521;0.003;36
CIMS PL;0.208;0.250;0.222;0.001;48;0.833;1.000;0.889;0.001;12
mon model;0.609;0.396;0.466;0.006;48;0.811;0.528;0.621;0.006;36
Text Editor;0.469;0.352;0.380;0.003;48;0.751;0.564;0.607;0.003;30
Phone sple;0.727;0.556;0.596;0.026;48;0.831;0.635;0.681;0.026;42
