CLASSIFIER;PRECISION;RECALL;F-SCORE;VALID_RATIO;COUNT;PRECISION(F);RECALL(F);F-SCORE(F);VALID_RATIO(F);COUNT(F)
IBk;0.888;0.577;0.659;0.011;24;0.888;0.577;0.659;0.011;24
SVM_Poly[3,2.0,0.5];0.584;0.540;0.557;0.011;24;0.779;0.720;0.743;0.014;18
PART;0.592;0.534;0.553;0.011;24;0.789;0.712;0.737;0.014;18
REPTree;0.359;0.326;0.340;0.011;24;0.718;0.651;0.679;0.020;12
RandomForest;0.750;0.337;0.423;0.011;24;1.000;0.449;0.564;0.014;18
RandomCommittee;0.694;0.328;0.398;0.011;24;0.925;0.437;0.531;0.014;18
JRip;0.374;0.487;0.413;0.011;24;0.748;0.973;0.826;0.020;12
J48;0.246;0.210;0.227;0.011;24;0.985;0.840;0.907;0.039;6


VALIDITY RATIO;(F)
min;0.000122
avg;0.010620
max;0.038940

GENERATOR;PRECISION;RECALL;F-SCORE;VALID_RATIO;COUNT;PRECISION(F);RECALL(F);F-SCORE(F);VALID_RATIO(F);COUNT(F)
Random[0.3];0.561;0.417;0.446;0.011;192;0.855;0.636;0.680;0.016;126

MODEL;PRECISION;RECALL;F-SCORE;VALID_RATIO;COUNT;PRECISION(F);RECALL(F);F-SCORE(F);VALID_RATIO(F);COUNT(F)
Parking lot Manager;0.530;0.320;0.384;0.002;48;0.706;0.427;0.511;0.002;36
CFDP Library;0.964;0.870;0.912;0.039;48;0.964;0.870;0.912;0.039;48
FM1;0.125;0.125;0.125;0.000;48;1.000;1.000;1.000;0.000;6
KIModel;0.625;0.354;0.364;0.001;48;0.834;0.472;0.486;0.001;36
