CLASSIFIER;PRECISION;RECALL;F-SCORE;VALID_RATIO;COUNT;PRECISION(F);RECALL(F);F-SCORE(F);VALID_RATIO(F);COUNT(F)
LogisticModelTree;0.442;0.298;0.343;0.011;24;0.884;0.596;0.686;0.020;12
SVM_RBF[5.0];0.750;0.063;0.116;0.011;24;1.000;0.084;0.155;0.014;18
KStar;0.636;0.201;0.297;0.011;24;0.848;0.268;0.396;0.014;18
SVM_Puk[1.0, 0.1];0.750;0.077;0.140;0.011;24;1.000;0.103;0.186;0.014;18
MultilayerPerceptron[a];0.570;0.604;0.552;0.011;24;0.760;0.806;0.736;0.014;18


VALIDITY RATIO;(F)
min;0.000122
avg;0.010620
max;0.038940

GENERATOR;PRECISION;RECALL;F-SCORE;VALID_RATIO;COUNT;PRECISION(F);RECALL(F);F-SCORE(F);VALID_RATIO(F);COUNT(F)
Random[0.1];0.630;0.249;0.290;0.011;120;0.899;0.355;0.414;0.015;84

MODEL;PRECISION;RECALL;F-SCORE;VALID_RATIO;COUNT;PRECISION(F);RECALL(F);F-SCORE(F);VALID_RATIO(F);COUNT(F)
Parking lot Manager;0.720;0.200;0.259;0.002;30;0.900;0.250;0.324;0.002;24
CFDP Library;0.971;0.445;0.539;0.039;30;0.971;0.445;0.539;0.039;30
FM1;0.104;0.200;0.130;0.000;30;0.521;1.000;0.648;0.000;6
KIModel;0.723;0.150;0.230;0.001;30;0.903;0.188;0.288;0.001;24
