CLASSIFIER;PRECISION;RECALL;F-SCORE;VALID_RATIO;COUNT;PRECISION(F);RECALL(F);F-SCORE(F);VALID_RATIO(F);COUNT(F)
IBk;0.329;0.226;0.230;0.008;24;0.439;0.301;0.307;0.010;18
SVM_Poly[3,2.0,0.5];0.155;0.324;0.162;0.008;24;0.310;0.648;0.324;0.014;12
PART;0.123;0.102;0.107;0.008;24;0.491;0.407;0.429;0.026;6
REPTree;0.000;0.000;0.000;0.008;24;0.000;0.000;0.000;0.000;0
RandomForest;0.132;0.148;0.136;0.008;24;0.528;0.593;0.543;0.026;6
RandomCommittee;0.220;0.136;0.165;0.008;24;0.441;0.272;0.331;0.015;12
JRip;0.207;0.093;0.127;0.008;24;0.826;0.370;0.509;0.026;6
J48;0.000;0.000;0.000;0.008;24;0.000;0.000;0.000;0.000;0


VALIDITY RATIO;(F)
min;0.000977
avg;0.007935
max;0.026367

GENERATOR;PRECISION;RECALL;F-SCORE;VALID_RATIO;COUNT;PRECISION(F);RECALL(F);F-SCORE(F);VALID_RATIO(F);COUNT(F)
Random[0.1];0.146;0.129;0.116;0.008;192;0.466;0.411;0.371;0.017;60

MODEL;PRECISION;RECALL;F-SCORE;VALID_RATIO;COUNT;PRECISION(F);RECALL(F);F-SCORE(F);VALID_RATIO(F);COUNT(F)
SmartHome_vConejero_r1;0.033;0.063;0.043;0.001;48;0.264;0.500;0.344;0.001;6
Test;0.109;0.054;0.068;0.003;48;0.436;0.214;0.273;0.003;12
CIMS PL;0.023;0.125;0.039;0.001;48;0.183;1.000;0.310;0.001;6
Phone sple;0.418;0.273;0.314;0.026;48;0.557;0.364;0.418;0.026;36
