CLASSIFIER;PRECISION;RECALL;F-SCORE;VALID_RATIO;COUNT;PRECISION(F);RECALL(F);F-SCORE(F);VALID_RATIO(F);COUNT(F)
IBk;0.995;0.558;0.711;0.003;24;0.995;0.558;0.711;0.003;24
SVM_Poly[3,2.0,0.5];0.938;0.944;0.940;0.003;24;0.938;0.944;0.940;0.003;24
PART;0.842;0.683;0.716;0.003;24;0.842;0.683;0.716;0.003;24
REPTree;0.546;0.507;0.522;0.003;24;0.729;0.676;0.696;0.004;18
RandomForest;0.999;0.667;0.785;0.003;24;0.999;0.667;0.785;0.003;24
RandomCommittee;0.933;0.786;0.850;0.003;24;0.933;0.786;0.850;0.003;24
JRip;0.553;0.506;0.524;0.003;24;0.737;0.674;0.699;0.004;18
J48;0.199;0.201;0.200;0.003;24;0.797;0.806;0.799;0.009;6


VALIDITY RATIO;(F)
min;0.000977
avg;0.003174
max;0.008789

GENERATOR;PRECISION;RECALL;F-SCORE;VALID_RATIO;COUNT;PRECISION(F);RECALL(F);F-SCORE(F);VALID_RATIO(F);COUNT(F)
Random[0.5];0.751;0.607;0.656;0.003;192;0.890;0.719;0.778;0.004;162

MODEL;PRECISION;RECALL;F-SCORE;VALID_RATIO;COUNT;PRECISION(F);RECALL(F);F-SCORE(F);VALID_RATIO(F);COUNT(F)
CTOS MODEL;0.632;0.465;0.530;0.001;48;0.842;0.620;0.707;0.001;36
Linha de produtos - SimulES e PnP;0.889;0.745;0.798;0.009;48;0.889;0.745;0.798;0.009;48
Carro Model;0.607;0.396;0.456;0.002;48;0.809;0.528;0.608;0.002;36
Mobile Phone, until relase 5;0.875;0.820;0.840;0.001;48;1.000;0.938;0.960;0.001;42
