CLASSIFIER;PRECISION;RECALL;F-SCORE;VALID_RATIO;COUNT;PRECISION(F);RECALL(F);F-SCORE(F);VALID_RATIO(F);COUNT(F)
LogisticModelTree;0.377;0.145;0.182;0.008;60;0.942;0.362;0.454;0.017;24
SVM_RBF[5.0];0.800;0.212;0.277;0.008;60;1.000;0.265;0.347;0.010;48
KStar;0.499;0.134;0.205;0.008;60;0.832;0.223;0.342;0.009;36
SVM_Puk[1.0, 0.1];0.700;0.083;0.147;0.008;60;1.000;0.118;0.210;0.012;42
MultilayerPerceptron[a];0.468;0.328;0.344;0.008;60;0.780;0.547;0.573;0.013;36


VALIDITY RATIO;(F)
min;0.000122
avg;0.008276
max;0.038940

GENERATOR;PRECISION;RECALL;F-SCORE;VALID_RATIO;COUNT;PRECISION(F);RECALL(F);F-SCORE(F);VALID_RATIO(F);COUNT(F)
Random[0.1];0.569;0.180;0.231;0.008;300;0.918;0.291;0.373;0.012;186

MODEL;PRECISION;RECALL;F-SCORE;VALID_RATIO;COUNT;PRECISION(F);RECALL(F);F-SCORE(F);VALID_RATIO(F);COUNT(F)
Parking lot Manager;0.720;0.200;0.259;0.002;30;0.900;0.250;0.324;0.002;24
SmartHome_vConejero_r1;0.200;0.100;0.133;0.001;30;1.000;0.500;0.667;0.001;6
Test;0.550;0.086;0.147;0.003;30;0.917;0.143;0.245;0.003;18
CIMS PL;0.200;0.200;0.200;0.001;30;1.000;1.000;1.000;0.001;6
mon model;0.693;0.100;0.164;0.006;30;0.866;0.125;0.206;0.006;24
CFDP Library;0.971;0.445;0.539;0.039;30;0.971;0.445;0.539;0.039;30
Text Editor;0.728;0.145;0.241;0.003;30;0.910;0.182;0.301;0.003;24
Phone sple;0.800;0.178;0.267;0.026;30;1.000;0.222;0.333;0.026;24
FM1;0.104;0.200;0.130;0.000;30;0.521;1.000;0.648;0.000;6
KIModel;0.723;0.150;0.230;0.001;30;0.903;0.188;0.288;0.001;24
