CLASSIFIER;PRECISION;RECALL;F-SCORE;VALID_RATIO;COUNT;PRECISION(F);RECALL(F);F-SCORE(F);VALID_RATIO(F);COUNT(F)
LogisticModelTree;0.500;0.500;0.500;0.011;24;1.000;1.000;1.000;0.020;12
SVM_RBF[5.0];1.000;0.865;0.926;0.011;24;1.000;0.865;0.926;0.011;24
KStar;0.250;0.180;0.209;0.011;24;1.000;0.721;0.838;0.039;6
SVM_Puk[1.0, 0.1];0.750;0.510;0.606;0.011;24;1.000;0.681;0.807;0.014;18
MultilayerPerceptron[a];0.750;0.749;0.749;0.011;24;0.999;0.999;0.999;0.014;18


VALIDITY RATIO;(F)
min;0.000122
avg;0.010620
max;0.038940

GENERATOR;PRECISION;RECALL;F-SCORE;VALID_RATIO;COUNT;PRECISION(F);RECALL(F);F-SCORE(F);VALID_RATIO(F);COUNT(F)
Random[0.8];0.650;0.561;0.598;0.011;120;1.000;0.863;0.920;0.016;78

MODEL;PRECISION;RECALL;F-SCORE;VALID_RATIO;COUNT;PRECISION(F);RECALL(F);F-SCORE(F);VALID_RATIO(F);COUNT(F)
Parking lot Manager;0.600;0.500;0.542;0.002;30;1.000;0.833;0.904;0.002;18
CFDP Library;1.000;0.861;0.921;0.039;30;1.000;0.861;0.921;0.039;30
FM1;0.200;0.200;0.200;0.000;30;1.000;1.000;1.000;0.000;6
KIModel;0.800;0.683;0.729;0.001;30;1.000;0.854;0.911;0.001;24
