CLASSIFIER;PRECISION;RECALL;F-SCORE;VALID_RATIO;COUNT;PRECISION(F);RECALL(F);F-SCORE(F);VALID_RATIO(F);COUNT(F)
IBk;0.446;0.236;0.283;0.007;36;0.536;0.283;0.340;0.008;30
SVM_Poly[3,2.0,0.5];0.271;0.244;0.172;0.007;36;0.541;0.488;0.344;0.011;18
PART;0.134;0.068;0.090;0.007;36;0.802;0.407;0.538;0.026;6
REPTree;0.000;0.000;0.000;0.007;36;0.000;0.000;0.000;0.000;0
RandomForest;0.255;0.120;0.148;0.007;36;0.766;0.359;0.444;0.016;12
RandomCommittee;0.329;0.105;0.147;0.007;36;0.659;0.209;0.295;0.012;18
JRip;0.139;0.062;0.085;0.007;36;0.833;0.370;0.513;0.026;6
J48;0.000;0.000;0.000;0.007;36;0.000;0.000;0.000;0.000;0


VALIDITY RATIO;(F)
min;0.000977
avg;0.006714
max;0.026367

GENERATOR;PRECISION;RECALL;F-SCORE;VALID_RATIO;COUNT;PRECISION(F);RECALL(F);F-SCORE(F);VALID_RATIO(F);COUNT(F)
Random[0.1];0.197;0.104;0.116;0.007;288;0.630;0.334;0.370;0.013;90

MODEL;PRECISION;RECALL;F-SCORE;VALID_RATIO;COUNT;PRECISION(F);RECALL(F);F-SCORE(F);VALID_RATIO(F);COUNT(F)
SmartHome_vConejero_r1;0.049;0.063;0.053;0.001;48;0.389;0.500;0.428;0.001;6
Test;0.142;0.054;0.074;0.003;48;0.567;0.214;0.296;0.003;12
CIMS PL;0.027;0.125;0.044;0.001;48;0.217;1.000;0.356;0.001;6
mon model;0.346;0.089;0.131;0.006;48;0.691;0.177;0.261;0.006;24
Text Editor;0.050;0.023;0.031;0.003;48;0.400;0.182;0.248;0.003;6
Phone sple;0.568;0.273;0.361;0.026;48;0.757;0.364;0.481;0.026;36
