CLASSIFIER;PRECISION;RECALL;F-SCORE;VALID_RATIO;COUNT;PRECISION(F);RECALL(F);F-SCORE(F);VALID_RATIO(F);COUNT(F)
IBk;0.823;0.290;0.407;0.004;12;0.823;0.290;0.407;0.004;12
SVM_Poly[3,2.0,0.5];0.850;0.527;0.638;0.004;12;0.850;0.527;0.638;0.004;12
PART;0.844;0.398;0.488;0.004;12;0.844;0.398;0.488;0.004;12
REPTree;0.000;0.000;0.000;0.004;12;0.000;0.000;0.000;0.000;0
RandomForest;0.938;0.282;0.433;0.004;12;0.938;0.282;0.433;0.004;12
RandomCommittee;0.435;0.208;0.281;0.004;12;0.871;0.417;0.562;0.006;6
JRip;0.438;0.182;0.247;0.004;12;0.875;0.364;0.494;0.003;6
J48;0.000;0.000;0.000;0.004;12;0.000;0.000;0.000;0.000;0


VALIDITY RATIO;(F)
min;0.002686
avg;0.004272
max;0.005859

GENERATOR;PRECISION;RECALL;F-SCORE;VALID_RATIO;COUNT;PRECISION(F);RECALL(F);F-SCORE(F);VALID_RATIO(F);COUNT(F)
Random[0.3];0.541;0.236;0.312;0.004;96;0.866;0.377;0.499;0.004;60

MODEL;PRECISION;RECALL;F-SCORE;VALID_RATIO;COUNT;PRECISION(F);RECALL(F);F-SCORE(F);VALID_RATIO(F);COUNT(F)
mon model;0.554;0.188;0.271;0.006;48;0.887;0.300;0.434;0.006;30
Text Editor;0.528;0.284;0.352;0.003;48;0.844;0.455;0.563;0.003;30
