CLASSIFIER;PRECISION;RECALL;F-SCORE;VALID_RATIO;COUNT;PRECISION(F);RECALL(F);F-SCORE(F);VALID_RATIO(F);COUNT(F)
IBk;1.000;0.815;0.886;0.014;12;1.000;0.815;0.886;0.014;12
SVM_Poly[3,2.0,0.5];0.428;0.444;0.436;0.014;12;0.857;0.889;0.871;0.026;6
PART;0.363;0.222;0.275;0.014;12;0.725;0.444;0.550;0.026;6
REPTree;0.307;0.130;0.177;0.014;12;0.615;0.259;0.355;0.026;6
RandomForest;0.979;0.907;0.940;0.014;12;0.979;0.907;0.940;0.014;12
RandomCommittee;1.000;0.907;0.949;0.014;12;1.000;0.907;0.949;0.014;12
JRip;0.448;0.259;0.328;0.014;12;0.896;0.519;0.656;0.026;6
J48;0.458;0.389;0.420;0.014;12;0.917;0.778;0.841;0.026;6


VALIDITY RATIO;(F)
min;0.000977
avg;0.013672
max;0.026367

GENERATOR;PRECISION;RECALL;F-SCORE;VALID_RATIO;COUNT;PRECISION(F);RECALL(F);F-SCORE(F);VALID_RATIO(F);COUNT(F)
Random[0.5];0.623;0.509;0.552;0.014;96;0.906;0.741;0.802;0.019;66

MODEL;PRECISION;RECALL;F-SCORE;VALID_RATIO;COUNT;PRECISION(F);RECALL(F);F-SCORE(F);VALID_RATIO(F);COUNT(F)
CIMS PL;0.375;0.375;0.375;0.001;48;1.000;1.000;1.000;0.001;18
Phone sple;0.871;0.644;0.728;0.026;48;0.871;0.644;0.728;0.026;48
