CLASSIFIER;PRECISION;RECALL;F-SCORE;VALID_RATIO;COUNT;PRECISION(F);RECALL(F);F-SCORE(F);VALID_RATIO(F);COUNT(F)
IBk;0.945;0.559;0.690;0.003;24;0.945;0.559;0.690;0.003;24
SVM_Poly[3,2.0,0.5];0.896;0.886;0.887;0.003;24;0.896;0.886;0.887;0.003;24
PART;0.742;0.606;0.652;0.003;24;0.742;0.606;0.652;0.003;24
REPTree;0.429;0.302;0.330;0.003;24;0.858;0.604;0.661;0.005;12
RandomForest;0.986;0.484;0.646;0.003;24;0.986;0.484;0.646;0.003;24
RandomCommittee;0.784;0.711;0.743;0.003;24;0.784;0.711;0.743;0.003;24
JRip;0.615;0.718;0.643;0.003;24;0.615;0.718;0.643;0.003;24
J48;0.202;0.177;0.189;0.003;24;0.810;0.708;0.756;0.009;6


VALIDITY RATIO;(F)
min;0.000977
avg;0.003174
max;0.008789

GENERATOR;PRECISION;RECALL;F-SCORE;VALID_RATIO;COUNT;PRECISION(F);RECALL(F);F-SCORE(F);VALID_RATIO(F);COUNT(F)
Random[0.4];0.700;0.555;0.598;0.003;192;0.830;0.658;0.708;0.004;162

MODEL;PRECISION;RECALL;F-SCORE;VALID_RATIO;COUNT;PRECISION(F);RECALL(F);F-SCORE(F);VALID_RATIO(F);COUNT(F)
CTOS MODEL;0.560;0.424;0.443;0.001;48;0.746;0.565;0.590;0.001;36
Linha de produtos - SimulES e PnP;0.843;0.636;0.701;0.009;48;0.843;0.636;0.701;0.009;48
Carro Model;0.522;0.396;0.439;0.002;48;0.697;0.528;0.586;0.002;36
Mobile Phone, until relase 5;0.875;0.766;0.807;0.001;48;1.000;0.875;0.923;0.001;42
