CLASSIFIER;PRECISION;RECALL;F-SCORE;VALID_RATIO;COUNT;PRECISION(F);RECALL(F);F-SCORE(F);VALID_RATIO(F);COUNT(F)
IBk;0.745;0.390;0.508;0.008;24;0.994;0.519;0.678;0.010;18
SVM_Poly[3,2.0,0.5];0.981;0.784;0.858;0.008;24;0.981;0.784;0.858;0.008;24
PART;0.417;0.292;0.333;0.008;24;0.833;0.585;0.666;0.015;12
REPTree;0.000;0.000;0.000;0.008;24;0.000;0.000;0.000;0.000;0
RandomForest;1.000;0.711;0.818;0.008;24;1.000;0.711;0.818;0.008;24
RandomCommittee;0.712;0.569;0.626;0.008;24;0.949;0.758;0.834;0.010;18
JRip;0.232;0.213;0.222;0.008;24;0.929;0.852;0.888;0.026;6
J48;0.231;0.167;0.193;0.008;24;0.923;0.667;0.773;0.026;6


VALIDITY RATIO;(F)
min;0.000977
avg;0.007935
max;0.026367

GENERATOR;PRECISION;RECALL;F-SCORE;VALID_RATIO;COUNT;PRECISION(F);RECALL(F);F-SCORE(F);VALID_RATIO(F);COUNT(F)
Random[0.6];0.540;0.391;0.445;0.008;192;0.959;0.694;0.791;0.012;108

MODEL;PRECISION;RECALL;F-SCORE;VALID_RATIO;COUNT;PRECISION(F);RECALL(F);F-SCORE(F);VALID_RATIO(F);COUNT(F)
SmartHome_vConejero_r1;0.375;0.188;0.250;0.001;48;1.000;0.500;0.667;0.001;18
Test;0.581;0.375;0.446;0.003;48;0.929;0.600;0.713;0.003;30
CIMS PL;0.375;0.375;0.375;0.001;48;1.000;1.000;1.000;0.001;18
Phone sple;0.828;0.625;0.708;0.026;48;0.946;0.714;0.810;0.026;42
