CLASSIFIER;PRECISION;RECALL;F-SCORE;VALID_RATIO;COUNT;PRECISION(F);RECALL(F);F-SCORE(F);VALID_RATIO(F);COUNT(F)
LogisticModelTree;0.000;0.000;0.000;0.002;12;0.000;0.000;0.000;0.000;0
SVM_RBF[5.0];1.000;1.000;1.000;0.002;12;1.000;1.000;1.000;0.002;12
KStar;0.000;0.000;0.000;0.002;12;0.000;0.000;0.000;0.000;0
SVM_Puk[1.0, 0.1];1.000;0.929;0.962;0.002;12;1.000;0.929;0.962;0.002;12
MultilayerPerceptron[a];1.000;0.929;0.962;0.002;12;1.000;0.929;0.962;0.002;12


VALIDITY RATIO;(F)
min;0.000977
avg;0.002197
max;0.003418

GENERATOR;PRECISION;RECALL;F-SCORE;VALID_RATIO;COUNT;PRECISION(F);RECALL(F);F-SCORE(F);VALID_RATIO(F);COUNT(F)
Random[0.9];0.600;0.571;0.585;0.002;60;1.000;0.952;0.974;0.002;36

MODEL;PRECISION;RECALL;F-SCORE;VALID_RATIO;COUNT;PRECISION(F);RECALL(F);F-SCORE(F);VALID_RATIO(F);COUNT(F)
SmartHome_vConejero_r1;0.600;0.600;0.600;0.001;30;1.000;1.000;1.000;0.001;18
Test;0.600;0.543;0.569;0.003;30;1.000;0.905;0.949;0.003;18
