CLASSIFIER;PRECISION;RECALL;F-SCORE;VALID_RATIO;COUNT;PRECISION(F);RECALL(F);F-SCORE(F);VALID_RATIO(F);COUNT(F)
IBk;0.997;0.636;0.757;0.007;36;0.997;0.636;0.757;0.007;36
SVM_Poly[3,2.0,0.5];0.649;0.439;0.502;0.007;36;0.973;0.659;0.753;0.010;24
PART;0.486;0.290;0.360;0.007;36;0.972;0.580;0.720;0.012;18
REPTree;0.167;0.043;0.069;0.007;36;1.000;0.259;0.412;0.026;6
RandomForest;0.994;0.730;0.822;0.007;36;0.994;0.730;0.822;0.007;36
RandomCommittee;0.986;0.679;0.789;0.007;36;0.986;0.679;0.789;0.007;36
JRip;0.333;0.117;0.165;0.007;36;1.000;0.350;0.495;0.015;12
J48;0.160;0.130;0.143;0.007;36;0.958;0.778;0.858;0.026;6


VALIDITY RATIO;(F)
min;0.000977
avg;0.006714
max;0.026367

GENERATOR;PRECISION;RECALL;F-SCORE;VALID_RATIO;COUNT;PRECISION(F);RECALL(F);F-SCORE(F);VALID_RATIO(F);COUNT(F)
Random[0.5];0.596;0.383;0.451;0.007;288;0.987;0.634;0.746;0.010;174

MODEL;PRECISION;RECALL;F-SCORE;VALID_RATIO;COUNT;PRECISION(F);RECALL(F);F-SCORE(F);VALID_RATIO(F);COUNT(F)
SmartHome_vConejero_r1;0.365;0.250;0.288;0.001;48;0.972;0.667;0.769;0.001;18
Test;0.500;0.250;0.326;0.003;48;1.000;0.500;0.651;0.003;24
CIMS PL;0.375;0.375;0.375;0.001;48;1.000;1.000;1.000;0.001;18
mon model;0.625;0.370;0.451;0.006;48;1.000;0.592;0.722;0.006;30
Text Editor;0.733;0.409;0.509;0.003;48;0.978;0.545;0.679;0.003;36
Phone sple;0.980;0.644;0.756;0.026;48;0.980;0.644;0.756;0.026;48
