CLASSIFIER;PRECISION;RECALL;F-SCORE;VALID_RATIO;COUNT;PRECISION(F);RECALL(F);F-SCORE(F);VALID_RATIO(F);COUNT(F)
LogisticModelTree;0.384;0.200;0.233;0.008;60;0.961;0.501;0.581;0.017;24
SVM_RBF[5.0];0.700;0.210;0.321;0.008;60;1.000;0.300;0.458;0.012;42
KStar;0.700;0.262;0.369;0.008;60;1.000;0.374;0.527;0.012;42
SVM_Puk[1.0, 0.1];0.800;0.334;0.444;0.008;60;1.000;0.418;0.556;0.010;48
MultilayerPerceptron[a];0.710;0.506;0.560;0.008;60;0.887;0.633;0.700;0.010;48


VALIDITY RATIO;(F)
min;0.000122
avg;0.008276
max;0.038940

GENERATOR;PRECISION;RECALL;F-SCORE;VALID_RATIO;COUNT;PRECISION(F);RECALL(F);F-SCORE(F);VALID_RATIO(F);COUNT(F)
Random[0.3];0.659;0.302;0.385;0.008;300;0.969;0.445;0.567;0.012;204

MODEL;PRECISION;RECALL;F-SCORE;VALID_RATIO;COUNT;PRECISION(F);RECALL(F);F-SCORE(F);VALID_RATIO(F);COUNT(F)
Parking lot Manager;0.938;0.300;0.443;0.002;30;0.938;0.300;0.443;0.002;30
SmartHome_vConejero_r1;0.200;0.200;0.200;0.001;30;1.000;1.000;1.000;0.001;6
Test;0.780;0.314;0.437;0.003;30;0.975;0.393;0.546;0.003;24
CIMS PL;0.167;0.200;0.178;0.001;30;0.833;1.000;0.889;0.001;6
mon model;0.798;0.383;0.500;0.006;30;0.998;0.479;0.625;0.006;24
CFDP Library;0.997;0.585;0.691;0.039;30;0.997;0.585;0.691;0.039;30
Text Editor;0.987;0.218;0.347;0.003;30;0.987;0.218;0.347;0.003;30
Phone sple;0.988;0.474;0.611;0.026;30;0.988;0.474;0.611;0.026;30
FM1;0.000;0.000;0.000;0.000;30;0.000;0.000;0.000;0.000;0
KIModel;0.733;0.350;0.447;0.001;30;0.917;0.438;0.559;0.001;24
