CLASSIFIER;PRECISION;RECALL;F-SCORE;VALID_RATIO;COUNT;PRECISION(F);RECALL(F);F-SCORE(F);VALID_RATIO(F);COUNT(F)
IBk;0.243;0.258;0.249;0.004;12;0.243;0.258;0.249;0.004;12
SVM_Poly[3,2.0,0.5];0.222;0.083;0.121;0.004;12;0.444;0.167;0.242;0.006;6
PART;0.000;0.000;0.000;0.004;12;0.000;0.000;0.000;0.000;0
REPTree;0.000;0.000;0.000;0.004;12;0.000;0.000;0.000;0.000;0
RandomForest;0.300;0.063;0.103;0.004;12;0.600;0.125;0.207;0.006;6
RandomCommittee;0.200;0.042;0.069;0.004;12;0.400;0.083;0.138;0.006;6
JRip;0.000;0.000;0.000;0.004;12;0.000;0.000;0.000;0.000;0
J48;0.000;0.000;0.000;0.004;12;0.000;0.000;0.000;0.000;0


VALIDITY RATIO;(F)
min;0.002686
avg;0.004272
max;0.005859

GENERATOR;PRECISION;RECALL;F-SCORE;VALID_RATIO;COUNT;PRECISION(F);RECALL(F);F-SCORE(F);VALID_RATIO(F);COUNT(F)
Random[0.1];0.121;0.056;0.068;0.004;96;0.386;0.178;0.217;0.005;30

MODEL;PRECISION;RECALL;F-SCORE;VALID_RATIO;COUNT;PRECISION(F);RECALL(F);F-SCORE(F);VALID_RATIO(F);COUNT(F)
mon model;0.216;0.089;0.112;0.006;48;0.433;0.177;0.224;0.006;24
Text Editor;0.025;0.023;0.024;0.003;48;0.200;0.182;0.190;0.003;6
