CLASSIFIER;PRECISION;RECALL;F-SCORE;VALID_RATIO;COUNT;PRECISION(F);RECALL(F);F-SCORE(F);VALID_RATIO(F);COUNT(F)
LogisticModelTree;0.000;0.000;0.000;0.004;12;0.000;0.000;0.000;0.000;0
SVM_RBF[5.0];1.000;0.557;0.695;0.004;12;1.000;0.557;0.695;0.004;12
KStar;0.500;0.063;0.111;0.004;12;1.000;0.125;0.222;0.006;6
SVM_Puk[1.0, 0.1];1.000;0.697;0.821;0.004;12;1.000;0.697;0.821;0.004;12
MultilayerPerceptron[a];0.900;0.682;0.750;0.004;12;0.900;0.682;0.750;0.004;12


VALIDITY RATIO;(F)
min;0.002686
avg;0.004272
max;0.005859

GENERATOR;PRECISION;RECALL;F-SCORE;VALID_RATIO;COUNT;PRECISION(F);RECALL(F);F-SCORE(F);VALID_RATIO(F);COUNT(F)
Random[0.6];0.680;0.400;0.475;0.004;60;0.971;0.571;0.679;0.004;42

MODEL;PRECISION;RECALL;F-SCORE;VALID_RATIO;COUNT;PRECISION(F);RECALL(F);F-SCORE(F);VALID_RATIO(F);COUNT(F)
mon model;0.800;0.508;0.576;0.006;30;1.000;0.635;0.720;0.006;24
Text Editor;0.560;0.291;0.375;0.003;30;0.933;0.485;0.625;0.003;18
