CLASSIFIER;PRECISION;RECALL;F-SCORE;VALID_RATIO;COUNT;PRECISION(F);RECALL(F);F-SCORE(F);VALID_RATIO(F);COUNT(F)
IBk;0.867;0.577;0.655;0.011;24;0.867;0.577;0.655;0.011;24
SVM_Poly[3,2.0,0.5];0.648;0.540;0.583;0.011;24;0.864;0.720;0.777;0.014;18
PART;0.607;0.534;0.562;0.011;24;0.810;0.712;0.749;0.014;18
REPTree;0.366;0.326;0.344;0.011;24;0.732;0.651;0.688;0.020;12
RandomForest;0.750;0.337;0.423;0.011;24;1.000;0.449;0.564;0.014;18
RandomCommittee;0.698;0.328;0.400;0.011;24;0.930;0.437;0.533;0.014;18
JRip;0.355;0.487;0.398;0.011;24;0.711;0.973;0.795;0.020;12
J48;0.247;0.210;0.227;0.011;24;0.988;0.840;0.908;0.039;6


VALIDITY RATIO;(F)
min;0.000122
avg;0.010620
max;0.038940

GENERATOR;PRECISION;RECALL;F-SCORE;VALID_RATIO;COUNT;PRECISION(F);RECALL(F);F-SCORE(F);VALID_RATIO(F);COUNT(F)
Random[0.3];0.567;0.417;0.449;0.011;192;0.864;0.636;0.684;0.016;126

MODEL;PRECISION;RECALL;F-SCORE;VALID_RATIO;COUNT;PRECISION(F);RECALL(F);F-SCORE(F);VALID_RATIO(F);COUNT(F)
Parking lot Manager;0.530;0.320;0.387;0.002;48;0.707;0.427;0.516;0.002;36
CFDP Library;0.973;0.870;0.916;0.039;48;0.973;0.870;0.916;0.039;48
FM1;0.125;0.125;0.125;0.000;48;1.000;1.000;1.000;0.000;6
KIModel;0.641;0.354;0.367;0.001;48;0.855;0.472;0.490;0.001;36
