CLASSIFIER;PRECISION;RECALL;F-SCORE;VALID_RATIO;COUNT;PRECISION(F);RECALL(F);F-SCORE(F);VALID_RATIO(F);COUNT(F)
IBk;0.692;0.468;0.541;0.008;24;0.922;0.624;0.722;0.010;18
SVM_Poly[3,2.0,0.5];0.668;0.517;0.567;0.008;24;0.891;0.689;0.756;0.010;18
PART;0.429;0.284;0.312;0.008;24;0.858;0.569;0.624;0.015;12
REPTree;0.173;0.037;0.060;0.008;24;0.690;0.148;0.241;0.026;6
RandomForest;0.750;0.513;0.594;0.008;24;1.000;0.684;0.792;0.010;18
RandomCommittee;0.890;0.669;0.707;0.008;24;0.890;0.669;0.707;0.008;24
JRip;0.427;0.302;0.346;0.008;24;0.854;0.603;0.691;0.015;12
J48;0.000;0.000;0.000;0.008;24;0.000;0.000;0.000;0.000;0


VALIDITY RATIO;(F)
min;0.000977
avg;0.007935
max;0.026367

GENERATOR;PRECISION;RECALL;F-SCORE;VALID_RATIO;COUNT;PRECISION(F);RECALL(F);F-SCORE(F);VALID_RATIO(F);COUNT(F)
Random[0.4];0.504;0.349;0.391;0.008;192;0.895;0.620;0.695;0.012;108

MODEL;PRECISION;RECALL;F-SCORE;VALID_RATIO;COUNT;PRECISION(F);RECALL(F);F-SCORE(F);VALID_RATIO(F);COUNT(F)
SmartHome_vConejero_r1;0.365;0.250;0.288;0.001;48;0.972;0.667;0.769;0.001;18
Test;0.660;0.339;0.431;0.003;48;0.880;0.452;0.575;0.003;36
CIMS PL;0.219;0.250;0.229;0.001;48;0.875;1.000;0.917;0.001;12
Phone sple;0.771;0.556;0.614;0.026;48;0.882;0.635;0.702;0.026;42
