CLASSIFIER;PRECISION;RECALL;F-SCORE;VALID_RATIO;COUNT;PRECISION(F);RECALL(F);F-SCORE(F);VALID_RATIO(F);COUNT(F)
IBk;0.290;0.130;0.178;0.014;12;0.580;0.259;0.357;0.026;6
SVM_Poly[3,2.0,0.5];0.310;0.648;0.324;0.014;12;0.310;0.648;0.324;0.014;12
PART;0.246;0.204;0.214;0.014;12;0.491;0.407;0.429;0.026;6
REPTree;0.000;0.000;0.000;0.014;12;0.000;0.000;0.000;0.000;0
RandomForest;0.264;0.296;0.271;0.014;12;0.528;0.593;0.543;0.026;6
RandomCommittee;0.241;0.130;0.167;0.014;12;0.481;0.259;0.334;0.026;6
JRip;0.413;0.185;0.255;0.014;12;0.826;0.370;0.509;0.026;6
J48;0.000;0.000;0.000;0.014;12;0.000;0.000;0.000;0.000;0


VALIDITY RATIO;(F)
min;0.000977
avg;0.013672
max;0.026367

GENERATOR;PRECISION;RECALL;F-SCORE;VALID_RATIO;COUNT;PRECISION(F);RECALL(F);F-SCORE(F);VALID_RATIO(F);COUNT(F)
Random[0.1];0.220;0.199;0.176;0.014;96;0.504;0.455;0.403;0.023;42

MODEL;PRECISION;RECALL;F-SCORE;VALID_RATIO;COUNT;PRECISION(F);RECALL(F);F-SCORE(F);VALID_RATIO(F);COUNT(F)
CIMS PL;0.023;0.125;0.039;0.001;48;0.183;1.000;0.310;0.001;6
Phone sple;0.418;0.273;0.314;0.026;48;0.557;0.364;0.418;0.026;36
