CLASSIFIER;PRECISION;RECALL;F-SCORE;VALID_RATIO;COUNT;PRECISION(F);RECALL(F);F-SCORE(F);VALID_RATIO(F);COUNT(F)
IBk;0.451;0.222;0.298;0.014;12;0.901;0.444;0.595;0.026;6
SVM_Poly[3,2.0,0.5];0.363;0.426;0.391;0.014;12;0.725;0.852;0.783;0.026;6
PART;0.365;0.426;0.390;0.014;12;0.730;0.852;0.780;0.026;6
REPTree;0.333;0.074;0.119;0.014;12;0.667;0.148;0.238;0.026;6
RandomForest;1.000;0.741;0.825;0.014;12;1.000;0.741;0.825;0.014;12
RandomCommittee;0.771;0.944;0.829;0.014;12;0.771;0.944;0.829;0.014;12
JRip;0.458;0.389;0.420;0.014;12;0.917;0.778;0.841;0.026;6
J48;0.000;0.000;0.000;0.014;12;0.000;0.000;0.000;0.000;0


VALIDITY RATIO;(F)
min;0.000977
avg;0.013672
max;0.026367

GENERATOR;PRECISION;RECALL;F-SCORE;VALID_RATIO;COUNT;PRECISION(F);RECALL(F);F-SCORE(F);VALID_RATIO(F);COUNT(F)
Random[0.4];0.468;0.403;0.409;0.014;96;0.831;0.716;0.727;0.021;54

MODEL;PRECISION;RECALL;F-SCORE;VALID_RATIO;COUNT;PRECISION(F);RECALL(F);F-SCORE(F);VALID_RATIO(F);COUNT(F)
CIMS PL;0.208;0.250;0.222;0.001;48;0.833;1.000;0.889;0.001;12
Phone sple;0.727;0.556;0.596;0.026;48;0.831;0.635;0.681;0.026;42
