CLASSIFIER;PRECISION;RECALL;F-SCORE;VALID_RATIO;COUNT;PRECISION(F);RECALL(F);F-SCORE(F);VALID_RATIO(F);COUNT(F)
IBk;0.246;0.130;0.169;0.014;12;0.493;0.259;0.338;0.026;6
SVM_Poly[3,2.0,0.5];0.306;0.648;0.300;0.014;12;0.306;0.648;0.300;0.014;12
PART;0.315;0.204;0.244;0.014;12;0.630;0.407;0.489;0.026;6
REPTree;0.000;0.000;0.000;0.014;12;0.000;0.000;0.000;0.000;0
RandomForest;0.242;0.296;0.263;0.014;12;0.484;0.593;0.526;0.026;6
RandomCommittee;0.254;0.130;0.168;0.014;12;0.508;0.259;0.337;0.026;6
JRip;0.382;0.185;0.248;0.014;12;0.764;0.370;0.497;0.026;6
J48;0.000;0.000;0.000;0.014;12;0.000;0.000;0.000;0.000;0


VALIDITY RATIO;(F)
min;0.000977
avg;0.013672
max;0.026367

GENERATOR;PRECISION;RECALL;F-SCORE;VALID_RATIO;COUNT;PRECISION(F);RECALL(F);F-SCORE(F);VALID_RATIO(F);COUNT(F)
Random[0.1];0.218;0.199;0.174;0.014;96;0.499;0.455;0.398;0.023;42

MODEL;PRECISION;RECALL;F-SCORE;VALID_RATIO;COUNT;PRECISION(F);RECALL(F);F-SCORE(F);VALID_RATIO(F);COUNT(F)
CIMS PL;0.019;0.125;0.033;0.001;48;0.152;1.000;0.263;0.001;6
Phone sple;0.418;0.273;0.315;0.026;48;0.557;0.364;0.420;0.026;36
