CLASSIFIER;PRECISION;RECALL;F-SCORE;VALID_RATIO;COUNT;PRECISION(F);RECALL(F);F-SCORE(F);VALID_RATIO(F);COUNT(F)
LogisticModelTree;0.326;0.154;0.190;0.007;36;0.977;0.461;0.571;0.015;12
SVM_RBF[5.0];0.667;0.195;0.299;0.007;36;1.000;0.293;0.448;0.010;24
KStar;0.667;0.228;0.322;0.007;36;1.000;0.342;0.483;0.010;24
SVM_Puk[1.0, 0.1];0.833;0.383;0.484;0.007;36;1.000;0.459;0.581;0.008;30
MultilayerPerceptron[a];0.666;0.532;0.544;0.007;36;0.800;0.638;0.653;0.008;30


VALIDITY RATIO;(F)
min;0.000977
avg;0.006714
max;0.026367

GENERATOR;PRECISION;RECALL;F-SCORE;VALID_RATIO;COUNT;PRECISION(F);RECALL(F);F-SCORE(F);VALID_RATIO(F);COUNT(F)
Random[0.3];0.632;0.298;0.368;0.007;180;0.948;0.447;0.552;0.009;120

MODEL;PRECISION;RECALL;F-SCORE;VALID_RATIO;COUNT;PRECISION(F);RECALL(F);F-SCORE(F);VALID_RATIO(F);COUNT(F)
SmartHome_vConejero_r1;0.200;0.200;0.200;0.001;30;1.000;1.000;1.000;0.001;6
Test;0.756;0.314;0.429;0.003;30;0.944;0.393;0.537;0.003;24
CIMS PL;0.094;0.200;0.128;0.001;30;0.472;1.000;0.639;0.001;6
mon model;0.789;0.383;0.496;0.006;30;0.986;0.479;0.620;0.006;24
Text Editor;0.973;0.218;0.345;0.003;30;0.973;0.218;0.345;0.003;30
Phone sple;0.978;0.474;0.609;0.026;30;0.978;0.474;0.609;0.026;30
