CLASSIFIER;PRECISION;RECALL;F-SCORE;VALID_RATIO;COUNT;PRECISION(F);RECALL(F);F-SCORE(F);VALID_RATIO(F);COUNT(F)
LogisticModelTree;0.190;0.043;0.068;0.007;36;0.569;0.128;0.203;0.015;12
SVM_RBF[5.0];0.833;0.312;0.385;0.007;36;1.000;0.374;0.462;0.008;30
KStar;0.221;0.089;0.126;0.007;36;0.442;0.178;0.252;0.004;18
SVM_Puk[1.0, 0.1];0.667;0.087;0.152;0.007;36;1.000;0.130;0.228;0.010;24
MultilayerPerceptron[a];0.197;0.145;0.165;0.007;36;0.393;0.289;0.329;0.012;18


VALIDITY RATIO;(F)
min;0.000977
avg;0.006714
max;0.026367

GENERATOR;PRECISION;RECALL;F-SCORE;VALID_RATIO;COUNT;PRECISION(F);RECALL(F);F-SCORE(F);VALID_RATIO(F);COUNT(F)
Random[0.1];0.422;0.135;0.179;0.007;180;0.744;0.238;0.316;0.009;102

MODEL;PRECISION;RECALL;F-SCORE;VALID_RATIO;COUNT;PRECISION(F);RECALL(F);F-SCORE(F);VALID_RATIO(F);COUNT(F)
SmartHome_vConejero_r1;0.200;0.100;0.133;0.001;30;1.000;0.500;0.667;0.001;6
Test;0.464;0.086;0.139;0.003;30;0.773;0.143;0.232;0.003;18
CIMS PL;0.200;0.200;0.200;0.001;30;1.000;1.000;1.000;0.001;6
mon model;0.535;0.100;0.140;0.006;30;0.668;0.125;0.175;0.006;24
Text Editor;0.506;0.145;0.215;0.003;30;0.633;0.182;0.269;0.003;24
Phone sple;0.624;0.178;0.246;0.026;30;0.780;0.222;0.307;0.026;24
