CLASSIFIER;PRECISION;RECALL;F-SCORE;VALID_RATIO;COUNT;PRECISION(F);RECALL(F);F-SCORE(F);VALID_RATIO(F);COUNT(F)
LogisticModelTree;0.393;0.298;0.324;0.011;24;0.787;0.596;0.648;0.020;12
SVM_RBF[5.0];0.750;0.063;0.116;0.011;24;1.000;0.084;0.155;0.014;18
KStar;0.513;0.201;0.283;0.011;24;0.685;0.268;0.377;0.014;18
SVM_Puk[1.0, 0.1];0.750;0.077;0.140;0.011;24;1.000;0.103;0.186;0.014;18
MultilayerPerceptron[a];0.365;0.604;0.399;0.011;24;0.487;0.806;0.532;0.014;18


VALIDITY RATIO;(F)
min;0.000122
avg;0.010620
max;0.038940

GENERATOR;PRECISION;RECALL;F-SCORE;VALID_RATIO;COUNT;PRECISION(F);RECALL(F);F-SCORE(F);VALID_RATIO(F);COUNT(F)
Random[0.1];0.554;0.249;0.252;0.011;120;0.792;0.355;0.360;0.015;84

MODEL;PRECISION;RECALL;F-SCORE;VALID_RATIO;COUNT;PRECISION(F);RECALL(F);F-SCORE(F);VALID_RATIO(F);COUNT(F)
Parking lot Manager;0.616;0.200;0.226;0.002;30;0.770;0.250;0.283;0.002;24
CFDP Library;0.887;0.445;0.508;0.039;30;0.887;0.445;0.508;0.039;30
FM1;0.028;0.200;0.049;0.000;30;0.142;1.000;0.245;0.000;6
KIModel;0.687;0.150;0.226;0.001;30;0.858;0.188;0.282;0.001;24
