CLASSIFIER;PRECISION;RECALL;F-SCORE;VALID_RATIO;COUNT;PRECISION(F);RECALL(F);F-SCORE(F);VALID_RATIO(F);COUNT(F)
LogisticModelTree;0.160;0.148;0.154;0.007;36;0.960;0.889;0.923;0.026;6
SVM_RBF[5.0];1.000;0.761;0.846;0.007;36;1.000;0.761;0.846;0.007;36
KStar;0.667;0.226;0.325;0.007;36;1.000;0.339;0.487;0.009;24
SVM_Puk[1.0, 0.1];1.000;0.658;0.781;0.007;36;1.000;0.658;0.781;0.007;36
MultilayerPerceptron[a];0.628;0.463;0.522;0.007;36;0.942;0.694;0.782;0.010;24


VALIDITY RATIO;(F)
min;0.000977
avg;0.006714
max;0.026367

GENERATOR;PRECISION;RECALL;F-SCORE;VALID_RATIO;COUNT;PRECISION(F);RECALL(F);F-SCORE(F);VALID_RATIO(F);COUNT(F)
Random[0.6];0.691;0.451;0.525;0.007;180;0.987;0.645;0.751;0.009;126

MODEL;PRECISION;RECALL;F-SCORE;VALID_RATIO;COUNT;PRECISION(F);RECALL(F);F-SCORE(F);VALID_RATIO(F);COUNT(F)
SmartHome_vConejero_r1;0.600;0.400;0.467;0.001;30;1.000;0.667;0.778;0.001;18
Test;0.800;0.486;0.586;0.003;30;1.000;0.607;0.732;0.003;24
CIMS PL;0.400;0.400;0.400;0.001;30;1.000;1.000;1.000;0.001;12
mon model;0.800;0.508;0.576;0.006;30;1.000;0.635;0.720;0.006;24
Text Editor;0.560;0.291;0.375;0.003;30;0.933;0.485;0.625;0.003;18
Phone sple;0.986;0.622;0.749;0.026;30;0.986;0.622;0.749;0.026;30
