CLASSIFIER;PRECISION;RECALL;F-SCORE;VALID_RATIO;COUNT;PRECISION(F);RECALL(F);F-SCORE(F);VALID_RATIO(F);COUNT(F)
IBk;0.610;0.302;0.383;0.007;36;0.732;0.363;0.460;0.008;30
SVM_Poly[3,2.0,0.5];0.763;0.536;0.578;0.007;36;0.763;0.536;0.578;0.007;36
PART;0.388;0.157;0.202;0.007;36;0.776;0.315;0.403;0.012;18
REPTree;0.000;0.000;0.000;0.007;36;0.000;0.000;0.000;0.000;0
RandomForest;0.773;0.389;0.471;0.007;36;0.927;0.467;0.566;0.008;30
RandomCommittee;0.570;0.346;0.374;0.007;36;0.855;0.520;0.561;0.009;24
JRip;0.104;0.061;0.069;0.007;36;0.625;0.364;0.415;0.003;6
J48;0.000;0.000;0.000;0.007;36;0.000;0.000;0.000;0.000;0


VALIDITY RATIO;(F)
min;0.000977
avg;0.006714
max;0.026367

GENERATOR;PRECISION;RECALL;F-SCORE;VALID_RATIO;COUNT;PRECISION(F);RECALL(F);F-SCORE(F);VALID_RATIO(F);COUNT(F)
Random[0.3];0.401;0.224;0.260;0.007;288;0.802;0.448;0.519;0.008;144

MODEL;PRECISION;RECALL;F-SCORE;VALID_RATIO;COUNT;PRECISION(F);RECALL(F);F-SCORE(F);VALID_RATIO(F);COUNT(F)
SmartHome_vConejero_r1;0.438;0.375;0.382;0.001;48;0.875;0.750;0.764;0.001;24
Test;0.391;0.071;0.118;0.003;48;0.781;0.143;0.235;0.003;24
CIMS PL;0.073;0.125;0.090;0.001;48;0.583;1.000;0.722;0.001;6
mon model;0.528;0.188;0.268;0.006;48;0.845;0.300;0.428;0.006;30
Text Editor;0.455;0.284;0.332;0.003;48;0.727;0.455;0.531;0.003;30
Phone sple;0.523;0.301;0.368;0.026;48;0.837;0.481;0.589;0.026;30
