CLASSIFIER;SAMPLING;MODEL;TP;FP;FN;TN;PRECISION;RECALL;F-SCORE
SVM_RBF[5.0];Random[0.4];Text Editor;3;0;8;4085;1.000;0.273;0.429
SVM_RBF[5.0];Random[0.4];Text Editor;3;0;8;4085;1.000;0.273;0.429
SVM_RBF[5.0];Random[0.4];Text Editor;3;0;8;4085;1.000;0.273;0.429
SVM_RBF[5.0];Random[0.4];Text Editor;3;0;8;4085;1.000;0.273;0.429
SVM_RBF[5.0];Random[0.4];Text Editor;3;0;8;4085;1.000;0.273;0.429
SVM_RBF[5.0];Random[0.4];Text Editor;3;0;8;4085;1.000;0.273;0.429
SVM_Puk[1.0, 0.1];Random[0.4];Text Editor;6;0;5;4085;1.000;0.545;0.706
SVM_Puk[1.0, 0.1];Random[0.4];Text Editor;6;0;5;4085;1.000;0.545;0.706
SVM_Puk[1.0, 0.1];Random[0.4];Text Editor;6;0;5;4085;1.000;0.545;0.706
SVM_Puk[1.0, 0.1];Random[0.4];Text Editor;6;0;5;4085;1.000;0.545;0.706
SVM_Puk[1.0, 0.1];Random[0.4];Text Editor;6;0;5;4085;1.000;0.545;0.706
SVM_Puk[1.0, 0.1];Random[0.4];Text Editor;6;0;5;4085;1.000;0.545;0.706
LogisticModelTree;Random[0.4];Text Editor;0;0;11;4085;NaN;0.000;NaN
LogisticModelTree;Random[0.4];Text Editor;0;0;11;4085;NaN;0.000;NaN
LogisticModelTree;Random[0.4];Text Editor;0;0;11;4085;NaN;0.000;NaN
LogisticModelTree;Random[0.4];Text Editor;0;0;11;4085;NaN;0.000;NaN
LogisticModelTree;Random[0.4];Text Editor;0;0;11;4085;NaN;0.000;NaN
LogisticModelTree;Random[0.4];Text Editor;0;0;11;4085;NaN;0.000;NaN
MultilayerPerceptron[a];Random[0.4];Text Editor;8;2;3;4083;0.800;0.727;0.762
MultilayerPerceptron[a];Random[0.4];Text Editor;8;2;3;4083;0.800;0.727;0.762
MultilayerPerceptron[a];Random[0.4];Text Editor;8;2;3;4083;0.800;0.727;0.762
MultilayerPerceptron[a];Random[0.4];Text Editor;8;0;3;4085;1.000;0.727;0.842
MultilayerPerceptron[a];Random[0.4];Text Editor;8;2;3;4083;0.800;0.727;0.762
MultilayerPerceptron[a];Random[0.4];Text Editor;8;2;3;4083;0.800;0.727;0.762
KStar;Random[0.4];Text Editor;7;0;4;4085;1.000;0.636;0.778
KStar;Random[0.4];Text Editor;7;0;4;4085;1.000;0.636;0.778
KStar;Random[0.4];Text Editor;7;0;4;4085;1.000;0.636;0.778
KStar;Random[0.4];Text Editor;7;0;4;4085;1.000;0.636;0.778
KStar;Random[0.4];Text Editor;7;0;4;4085;1.000;0.636;0.778
KStar;Random[0.4];Text Editor;7;0;4;4085;1.000;0.636;0.778
SVM_RBF[5.0];Random[0.4];mon model;8;0;16;4072;1.000;0.333;0.500
SVM_RBF[5.0];Random[0.4];mon model;8;0;16;4072;1.000;0.333;0.500
SVM_RBF[5.0];Random[0.4];mon model;8;0;16;4072;1.000;0.333;0.500
SVM_RBF[5.0];Random[0.4];mon model;8;0;16;4072;1.000;0.333;0.500
SVM_RBF[5.0];Random[0.4];mon model;8;0;16;4072;1.000;0.333;0.500
SVM_RBF[5.0];Random[0.4];mon model;8;0;16;4072;1.000;0.333;0.500
SVM_Puk[1.0, 0.1];Random[0.4];mon model;9;0;15;4072;1.000;0.375;0.545
SVM_Puk[1.0, 0.1];Random[0.4];mon model;9;0;15;4072;1.000;0.375;0.545
SVM_Puk[1.0, 0.1];Random[0.4];mon model;9;0;15;4072;1.000;0.375;0.545
SVM_Puk[1.0, 0.1];Random[0.4];mon model;9;0;15;4072;1.000;0.375;0.545
SVM_Puk[1.0, 0.1];Random[0.4];mon model;9;0;15;4072;1.000;0.375;0.545
SVM_Puk[1.0, 0.1];Random[0.4];mon model;9;0;15;4072;1.000;0.375;0.545
LogisticModelTree;Random[0.4];mon model;0;0;24;4072;NaN;0.000;NaN
LogisticModelTree;Random[0.4];mon model;0;0;24;4072;NaN;0.000;NaN
LogisticModelTree;Random[0.4];mon model;0;0;24;4072;NaN;0.000;NaN
LogisticModelTree;Random[0.4];mon model;0;0;24;4072;NaN;0.000;NaN
LogisticModelTree;Random[0.4];mon model;0;0;24;4072;NaN;0.000;NaN
LogisticModelTree;Random[0.4];mon model;0;0;24;4072;NaN;0.000;NaN
MultilayerPerceptron[a];Random[0.4];mon model;12;2;12;4070;0.857;0.500;0.632
MultilayerPerceptron[a];Random[0.4];mon model;12;2;12;4070;0.857;0.500;0.632
MultilayerPerceptron[a];Random[0.4];mon model;12;0;12;4072;1.000;0.500;0.667
MultilayerPerceptron[a];Random[0.4];mon model;12;2;12;4070;0.857;0.500;0.632
MultilayerPerceptron[a];Random[0.4];mon model;12;2;12;4070;0.857;0.500;0.632
MultilayerPerceptron[a];Random[0.4];mon model;12;2;12;4070;0.857;0.500;0.632
KStar;Random[0.4];mon model;9;0;15;4072;1.000;0.375;0.545
KStar;Random[0.4];mon model;9;0;15;4072;1.000;0.375;0.545
KStar;Random[0.4];mon model;9;0;15;4072;1.000;0.375;0.545
KStar;Random[0.4];mon model;9;0;15;4072;1.000;0.375;0.545
KStar;Random[0.4];mon model;9;0;15;4072;1.000;0.375;0.545
KStar;Random[0.4];mon model;9;0;15;4072;1.000;0.375;0.545
