CLASSIFIER;PRECISION;RECALL;F-SCORE;VALID_RATIO;COUNT;PRECISION(F);RECALL(F);F-SCORE(F);VALID_RATIO(F);COUNT(F)
LogisticModelTree;0.459;0.298;0.341;0.011;24;0.918;0.596;0.682;0.020;12
SVM_RBF[5.0];0.750;0.063;0.116;0.011;24;1.000;0.084;0.155;0.014;18
KStar;0.624;0.201;0.296;0.011;24;0.832;0.268;0.394;0.014;18
SVM_Puk[1.0, 0.1];0.750;0.077;0.140;0.011;24;1.000;0.103;0.186;0.014;18
MultilayerPerceptron[a];0.548;0.604;0.534;0.011;24;0.731;0.806;0.711;0.014;18


VALIDITY RATIO;(F)
min;0.000122
avg;0.010620
max;0.038940

GENERATOR;PRECISION;RECALL;F-SCORE;VALID_RATIO;COUNT;PRECISION(F);RECALL(F);F-SCORE(F);VALID_RATIO(F);COUNT(F)
Random[0.1];0.626;0.249;0.285;0.011;120;0.895;0.355;0.407;0.015;84

MODEL;PRECISION;RECALL;F-SCORE;VALID_RATIO;COUNT;PRECISION(F);RECALL(F);F-SCORE(F);VALID_RATIO(F);COUNT(F)
Parking lot Manager;0.719;0.200;0.264;0.002;30;0.899;0.250;0.330;0.002;24
CFDP Library;0.949;0.445;0.531;0.039;30;0.949;0.445;0.531;0.039;30
FM1;0.078;0.200;0.110;0.000;30;0.389;1.000;0.550;0.000;6
KIModel;0.759;0.150;0.236;0.001;30;0.949;0.188;0.296;0.001;24
