CLASSIFIER;PRECISION;RECALL;F-SCORE;VALID_RATIO;COUNT;PRECISION(F);RECALL(F);F-SCORE(F);VALID_RATIO(F);COUNT(F)
IBk;0.986;0.558;0.710;0.003;24;0.986;0.558;0.710;0.003;24
SVM_Poly[3,2.0,0.5];0.925;0.944;0.934;0.003;24;0.925;0.944;0.934;0.003;24
PART;0.786;0.683;0.712;0.003;24;0.786;0.683;0.712;0.003;24
REPTree;0.539;0.507;0.521;0.003;24;0.718;0.676;0.695;0.004;18
RandomForest;0.998;0.667;0.784;0.003;24;0.998;0.667;0.784;0.003;24
RandomCommittee;0.903;0.786;0.838;0.003;24;0.903;0.786;0.838;0.003;24
JRip;0.546;0.506;0.521;0.003;24;0.728;0.674;0.694;0.004;18
J48;0.210;0.201;0.205;0.003;24;0.839;0.806;0.818;0.009;6


VALIDITY RATIO;(F)
min;0.000977
avg;0.003174
max;0.008789

GENERATOR;PRECISION;RECALL;F-SCORE;VALID_RATIO;COUNT;PRECISION(F);RECALL(F);F-SCORE(F);VALID_RATIO(F);COUNT(F)
Random[0.5];0.737;0.607;0.653;0.003;192;0.873;0.719;0.774;0.004;162

MODEL;PRECISION;RECALL;F-SCORE;VALID_RATIO;COUNT;PRECISION(F);RECALL(F);F-SCORE(F);VALID_RATIO(F);COUNT(F)
CTOS MODEL;0.607;0.465;0.521;0.001;48;0.809;0.620;0.694;0.001;36
Linha de produtos - SimulES e PnP;0.899;0.745;0.802;0.009;48;0.899;0.745;0.802;0.009;48
Carro Model;0.566;0.396;0.450;0.002;48;0.754;0.528;0.600;0.002;36
Mobile Phone, until relase 5;0.875;0.820;0.840;0.001;48;1.000;0.938;0.960;0.001;42
