CLASSIFIER;PRECISION;RECALL;F-SCORE;VALID_RATIO;COUNT;PRECISION(F);RECALL(F);F-SCORE(F);VALID_RATIO(F);COUNT(F)
LogisticModelTree;0.471;0.298;0.347;0.011;24;0.943;0.596;0.694;0.020;12
SVM_RBF[5.0];0.750;0.063;0.116;0.011;24;1.000;0.084;0.155;0.014;18
KStar;0.685;0.201;0.300;0.011;24;0.913;0.268;0.401;0.014;18
SVM_Puk[1.0, 0.1];0.750;0.077;0.140;0.011;24;1.000;0.103;0.186;0.014;18
MultilayerPerceptron[a];0.671;0.604;0.617;0.011;24;0.894;0.806;0.822;0.014;18


VALIDITY RATIO;(F)
min;0.000122
avg;0.010620
max;0.038940

GENERATOR;PRECISION;RECALL;F-SCORE;VALID_RATIO;COUNT;PRECISION(F);RECALL(F);F-SCORE(F);VALID_RATIO(F);COUNT(F)
Random[0.1];0.665;0.249;0.304;0.011;120;0.950;0.355;0.434;0.015;84

MODEL;PRECISION;RECALL;F-SCORE;VALID_RATIO;COUNT;PRECISION(F);RECALL(F);F-SCORE(F);VALID_RATIO(F);COUNT(F)
Parking lot Manager;0.768;0.200;0.271;0.002;30;0.960;0.250;0.339;0.002;24
CFDP Library;0.979;0.445;0.541;0.039;30;0.979;0.445;0.541;0.039;30
FM1;0.150;0.200;0.167;0.000;30;0.750;1.000;0.833;0.000;6
KIModel;0.764;0.150;0.237;0.001;30;0.955;0.188;0.296;0.001;24
