CLASSIFIER;PRECISION;RECALL;F-SCORE;VALID_RATIO;COUNT;PRECISION(F);RECALL(F);F-SCORE(F);VALID_RATIO(F);COUNT(F)
IBk;0.565;0.256;0.330;0.007;84;0.719;0.326;0.419;0.008;66
SVM_Poly[3,2.0,0.5];0.382;0.297;0.298;0.007;84;0.763;0.594;0.595;0.012;42
PART;0.414;0.265;0.308;0.007;84;0.828;0.531;0.615;0.011;42
REPTree;0.136;0.058;0.075;0.007;84;0.952;0.409;0.527;0.024;12
RandomForest;0.544;0.151;0.211;0.007;84;0.952;0.264;0.368;0.011;48
RandomCommittee;0.467;0.178;0.241;0.007;84;0.817;0.312;0.422;0.011;48
JRip;0.169;0.097;0.120;0.007;84;0.789;0.454;0.561;0.022;18
J48;0.070;0.043;0.053;0.007;84;0.976;0.602;0.744;0.039;6


VALIDITY RATIO;(F)
min;0.000122
avg;0.006818
max;0.038940

GENERATOR;PRECISION;RECALL;F-SCORE;VALID_RATIO;COUNT;PRECISION(F);RECALL(F);F-SCORE(F);VALID_RATIO(F);COUNT(F)
Random[0.1];0.343;0.168;0.204;0.007;672;0.818;0.401;0.487;0.012;282

MODEL;PRECISION;RECALL;F-SCORE;VALID_RATIO;COUNT;PRECISION(F);RECALL(F);F-SCORE(F);VALID_RATIO(F);COUNT(F)
Parking lot Manager;0.408;0.156;0.199;0.002;48;0.815;0.313;0.399;0.002;24
CIMS PL;0.045;0.125;0.066;0.001;48;0.361;1.000;0.528;0.001;6
Phone sple;0.632;0.273;0.369;0.026;48;0.842;0.364;0.492;0.026;36
FM1;0.000;0.000;0.000;0.000;48;0.000;0.000;0.000;0.000;0
SmartHome_vConejero_r1;0.056;0.063;0.058;0.001;48;0.444;0.500;0.467;0.001;6
CTOS MODEL;0.288;0.125;0.162;0.001;48;0.767;0.333;0.432;0.001;18
Test;0.174;0.054;0.075;0.003;48;0.697;0.214;0.300;0.003;12
Linha de produtos - SimulES e PnP;0.687;0.294;0.392;0.009;48;0.916;0.392;0.522;0.009;36
Carro Model;0.460;0.096;0.148;0.002;48;0.735;0.153;0.237;0.002;30
mon model;0.417;0.089;0.137;0.006;48;0.834;0.177;0.274;0.006;24
CFDP Library;0.944;0.703;0.801;0.039;48;0.944;0.703;0.801;0.039;48
Text Editor;0.064;0.023;0.033;0.003;48;0.511;0.182;0.265;0.003;6
KIModel;0.090;0.083;0.085;0.001;48;0.722;0.667;0.679;0.001;6
Mobile Phone, until relase 5;0.542;0.273;0.335;0.001;48;0.867;0.438;0.537;0.001;30
