CLASSIFIER;PRECISION;RECALL;F-SCORE;VALID_RATIO;COUNT;PRECISION(F);RECALL(F);F-SCORE(F);VALID_RATIO(F);COUNT(F)
IBk;0.430;0.226;0.259;0.008;24;0.573;0.301;0.345;0.010;18
SVM_Poly[3,2.0,0.5];0.221;0.324;0.190;0.008;24;0.442;0.648;0.381;0.014;12
PART;0.201;0.102;0.134;0.008;24;0.802;0.407;0.538;0.026;6
REPTree;0.000;0.000;0.000;0.008;24;0.000;0.000;0.000;0.000;0
RandomForest;0.200;0.148;0.169;0.008;24;0.799;0.593;0.677;0.026;6
RandomCommittee;0.311;0.136;0.184;0.008;24;0.621;0.272;0.369;0.015;12
JRip;0.208;0.093;0.128;0.008;24;0.833;0.370;0.513;0.026;6
J48;0.000;0.000;0.000;0.008;24;0.000;0.000;0.000;0.000;0


VALIDITY RATIO;(F)
min;0.000977
avg;0.007935
max;0.026367

GENERATOR;PRECISION;RECALL;F-SCORE;VALID_RATIO;COUNT;PRECISION(F);RECALL(F);F-SCORE(F);VALID_RATIO(F);COUNT(F)
Random[0.1];0.196;0.129;0.133;0.008;192;0.628;0.411;0.426;0.017;60

MODEL;PRECISION;RECALL;F-SCORE;VALID_RATIO;COUNT;PRECISION(F);RECALL(F);F-SCORE(F);VALID_RATIO(F);COUNT(F)
SmartHome_vConejero_r1;0.049;0.063;0.053;0.001;48;0.389;0.500;0.428;0.001;6
Test;0.142;0.054;0.074;0.003;48;0.567;0.214;0.296;0.003;12
CIMS PL;0.027;0.125;0.044;0.001;48;0.217;1.000;0.356;0.001;6
Phone sple;0.568;0.273;0.361;0.026;48;0.757;0.364;0.481;0.026;36
