CLASSIFIER;PRECISION;RECALL;F-SCORE;VALID_RATIO;COUNT;PRECISION(F);RECALL(F);F-SCORE(F);VALID_RATIO(F);COUNT(F)
IBk;0.934;0.349;0.494;0.003;24;0.934;0.349;0.494;0.003;24
SVM_Poly[3,2.0,0.5];0.690;0.491;0.544;0.003;24;0.920;0.655;0.725;0.004;18
PART;0.711;0.272;0.386;0.003;24;0.949;0.363;0.515;0.004;18
REPTree;0.240;0.042;0.071;0.003;24;0.958;0.167;0.284;0.009;6
RandomForest;1.000;0.166;0.275;0.003;24;1.000;0.166;0.275;0.003;24
RandomCommittee;0.708;0.195;0.301;0.003;24;0.944;0.260;0.401;0.004;18
JRip;0.188;0.063;0.092;0.003;24;0.750;0.250;0.367;0.001;6
J48;0.000;0.000;0.000;0.003;24;0.000;0.000;0.000;0.000;0


VALIDITY RATIO;(F)
min;0.000977
avg;0.003174
max;0.008789

GENERATOR;PRECISION;RECALL;F-SCORE;VALID_RATIO;COUNT;PRECISION(F);RECALL(F);F-SCORE(F);VALID_RATIO(F);COUNT(F)
Random[0.1];0.559;0.197;0.270;0.003;192;0.941;0.332;0.455;0.004;114

MODEL;PRECISION;RECALL;F-SCORE;VALID_RATIO;COUNT;PRECISION(F);RECALL(F);F-SCORE(F);VALID_RATIO(F);COUNT(F)
CTOS MODEL;0.367;0.125;0.180;0.001;48;0.980;0.333;0.479;0.001;18
Linha de produtos - SimulES e PnP;0.734;0.294;0.402;0.009;48;0.978;0.392;0.536;0.009;36
Carro Model;0.540;0.096;0.156;0.002;48;0.865;0.153;0.250;0.002;30
Mobile Phone, until relase 5;0.594;0.273;0.344;0.001;48;0.950;0.438;0.550;0.001;30
