CLASSIFIER;PRECISION;RECALL;F-SCORE;VALID_RATIO;COUNT;PRECISION(F);RECALL(F);F-SCORE(F);VALID_RATIO(F);COUNT(F)
IBk;0.537;0.302;0.362;0.007;36;0.645;0.363;0.435;0.008;30
SVM_Poly[3,2.0,0.5];0.754;0.536;0.584;0.007;36;0.754;0.536;0.584;0.007;36
PART;0.365;0.157;0.205;0.007;36;0.731;0.315;0.410;0.012;18
REPTree;0.000;0.000;0.000;0.007;36;0.000;0.000;0.000;0.000;0
RandomForest;0.762;0.389;0.469;0.007;36;0.915;0.467;0.563;0.008;30
RandomCommittee;0.575;0.346;0.381;0.007;36;0.862;0.520;0.571;0.009;24
JRip;0.104;0.061;0.069;0.007;36;0.625;0.364;0.415;0.003;6
J48;0.000;0.000;0.000;0.007;36;0.000;0.000;0.000;0.000;0


VALIDITY RATIO;(F)
min;0.000977
avg;0.006714
max;0.026367

GENERATOR;PRECISION;RECALL;F-SCORE;VALID_RATIO;COUNT;PRECISION(F);RECALL(F);F-SCORE(F);VALID_RATIO(F);COUNT(F)
Random[0.3];0.387;0.224;0.259;0.007;288;0.775;0.448;0.518;0.008;144

MODEL;PRECISION;RECALL;F-SCORE;VALID_RATIO;COUNT;PRECISION(F);RECALL(F);F-SCORE(F);VALID_RATIO(F);COUNT(F)
SmartHome_vConejero_r1;0.406;0.375;0.375;0.001;48;0.813;0.750;0.750;0.001;24
Test;0.384;0.071;0.117;0.003;48;0.767;0.143;0.233;0.003;24
CIMS PL;0.104;0.125;0.111;0.001;48;0.833;1.000;0.889;0.001;6
mon model;0.519;0.188;0.267;0.006;48;0.830;0.300;0.427;0.006;30
Text Editor;0.444;0.284;0.329;0.003;48;0.710;0.455;0.527;0.003;30
Phone sple;0.467;0.301;0.354;0.026;48;0.747;0.481;0.567;0.026;30
