CLASSIFIER;PRECISION;RECALL;F-SCORE;VALID_RATIO;COUNT;PRECISION(F);RECALL(F);F-SCORE(F);VALID_RATIO(F);COUNT(F)
IBk;0.255;0.226;0.209;0.008;24;0.340;0.301;0.278;0.010;18
SVM_Poly[3,2.0,0.5];0.118;0.324;0.138;0.008;24;0.236;0.648;0.275;0.014;12
PART;0.075;0.102;0.086;0.008;24;0.300;0.407;0.343;0.026;6
REPTree;0.000;0.000;0.000;0.008;24;0.000;0.000;0.000;0.000;0
RandomForest;0.102;0.148;0.119;0.008;24;0.410;0.593;0.476;0.026;6
RandomCommittee;0.196;0.136;0.158;0.008;24;0.392;0.272;0.317;0.015;12
JRip;0.174;0.093;0.120;0.008;24;0.694;0.370;0.481;0.026;6
J48;0.000;0.000;0.000;0.008;24;0.000;0.000;0.000;0.000;0


VALIDITY RATIO;(F)
min;0.000977
avg;0.007935
max;0.026367

GENERATOR;PRECISION;RECALL;F-SCORE;VALID_RATIO;COUNT;PRECISION(F);RECALL(F);F-SCORE(F);VALID_RATIO(F);COUNT(F)
Random[0.1];0.115;0.129;0.104;0.008;192;0.368;0.411;0.332;0.017;60

MODEL;PRECISION;RECALL;F-SCORE;VALID_RATIO;COUNT;PRECISION(F);RECALL(F);F-SCORE(F);VALID_RATIO(F);COUNT(F)
SmartHome_vConejero_r1;0.027;0.063;0.038;0.001;48;0.217;0.500;0.302;0.001;6
Test;0.085;0.054;0.064;0.003;48;0.339;0.214;0.256;0.003;12
CIMS PL;0.017;0.125;0.031;0.001;48;0.140;1.000;0.245;0.001;6
Phone sple;0.331;0.273;0.282;0.026;48;0.441;0.364;0.377;0.026;36
