CLASSIFIER;PRECISION;RECALL;F-SCORE;VALID_RATIO;COUNT;PRECISION(F);RECALL(F);F-SCORE(F);VALID_RATIO(F);COUNT(F)
LogisticModelTree;0.218;0.145;0.162;0.008;60;0.546;0.362;0.405;0.017;24
SVM_RBF[5.0];0.800;0.212;0.277;0.008;60;1.000;0.265;0.347;0.010;48
KStar;0.313;0.134;0.184;0.008;60;0.521;0.223;0.307;0.009;36
SVM_Puk[1.0, 0.1];0.700;0.083;0.147;0.008;60;1.000;0.118;0.210;0.012;42
MultilayerPerceptron[a];0.217;0.328;0.230;0.008;60;0.361;0.547;0.383;0.013;36


VALIDITY RATIO;(F)
min;0.000122
avg;0.008276
max;0.038940

GENERATOR;PRECISION;RECALL;F-SCORE;VALID_RATIO;COUNT;PRECISION(F);RECALL(F);F-SCORE(F);VALID_RATIO(F);COUNT(F)
Random[0.1];0.450;0.180;0.200;0.008;300;0.725;0.291;0.323;0.012;186

MODEL;PRECISION;RECALL;F-SCORE;VALID_RATIO;COUNT;PRECISION(F);RECALL(F);F-SCORE(F);VALID_RATIO(F);COUNT(F)
Parking lot Manager;0.592;0.200;0.210;0.002;30;0.741;0.250;0.263;0.002;24
SmartHome_vConejero_r1;0.200;0.100;0.133;0.001;30;1.000;0.500;0.667;0.001;6
Test;0.472;0.086;0.140;0.003;30;0.787;0.143;0.234;0.003;18
CIMS PL;0.200;0.200;0.200;0.001;30;1.000;1.000;1.000;0.001;6
mon model;0.524;0.100;0.137;0.006;30;0.655;0.125;0.172;0.006;24
CFDP Library;0.862;0.445;0.498;0.039;30;0.862;0.445;0.498;0.039;30
Text Editor;0.423;0.145;0.201;0.003;30;0.529;0.182;0.252;0.003;24
Phone sple;0.580;0.178;0.234;0.026;30;0.725;0.222;0.293;0.026;24
FM1;0.018;0.200;0.033;0.000;30;0.091;1.000;0.165;0.000;6
KIModel;0.623;0.150;0.213;0.001;30;0.779;0.188;0.266;0.001;24
