CLASSIFIER;PRECISION;RECALL;F-SCORE;VALID_RATIO;COUNT;PRECISION(F);RECALL(F);F-SCORE(F);VALID_RATIO(F);COUNT(F)
LogisticModelTree;0.242;0.184;0.209;0.007;36;0.726;0.552;0.626;0.015;12
SVM_RBF[5.0];1.000;0.796;0.873;0.007;36;1.000;0.796;0.873;0.007;36
KStar;0.333;0.140;0.191;0.007;36;1.000;0.421;0.572;0.016;12
SVM_Puk[1.0, 0.1];1.000;0.876;0.928;0.007;36;1.000;0.876;0.928;0.007;36
MultilayerPerceptron[a];0.649;0.517;0.570;0.007;36;0.974;0.776;0.855;0.010;24


VALIDITY RATIO;(F)
min;0.000977
avg;0.006714
max;0.026367

GENERATOR;PRECISION;RECALL;F-SCORE;VALID_RATIO;COUNT;PRECISION(F);RECALL(F);F-SCORE(F);VALID_RATIO(F);COUNT(F)
Random[0.7000000000000001];0.645;0.503;0.554;0.007;180;0.967;0.754;0.831;0.009;120

MODEL;PRECISION;RECALL;F-SCORE;VALID_RATIO;COUNT;PRECISION(F);RECALL(F);F-SCORE(F);VALID_RATIO(F);COUNT(F)
SmartHome_vConejero_r1;0.400;0.400;0.400;0.001;30;1.000;1.000;1.000;0.001;12
Test;0.600;0.457;0.518;0.003;30;1.000;0.762;0.863;0.003;18
CIMS PL;0.400;0.400;0.400;0.001;30;1.000;1.000;1.000;0.001;12
mon model;0.800;0.583;0.643;0.006;30;1.000;0.729;0.804;0.006;24
Text Editor;0.706;0.509;0.579;0.003;30;0.882;0.636;0.724;0.003;24
Phone sple;0.964;0.667;0.784;0.026;30;0.964;0.667;0.784;0.026;30
