CLASSIFIER;PRECISION;RECALL;F-SCORE;VALID_RATIO;COUNT;PRECISION(F);RECALL(F);F-SCORE(F);VALID_RATIO(F);COUNT(F)
IBk;0.749;0.423;0.528;0.011;24;0.998;0.564;0.703;0.014;18
SVM_Poly[3,2.0,0.5];0.730;0.712;0.720;0.011;24;0.973;0.949;0.960;0.014;18
PART;0.711;0.620;0.650;0.011;24;0.948;0.827;0.867;0.014;18
REPTree;0.242;0.233;0.237;0.011;24;0.968;0.931;0.949;0.039;6
RandomForest;1.000;0.713;0.806;0.011;24;1.000;0.713;0.806;0.011;24
RandomCommittee;0.958;0.791;0.835;0.011;24;0.958;0.791;0.835;0.011;24
JRip;0.687;0.637;0.658;0.011;24;0.916;0.849;0.877;0.014;18
J48;0.248;0.240;0.244;0.011;24;0.990;0.959;0.975;0.039;6


VALIDITY RATIO;(F)
min;0.000122
avg;0.010620
max;0.038940

GENERATOR;PRECISION;RECALL;F-SCORE;VALID_RATIO;COUNT;PRECISION(F);RECALL(F);F-SCORE(F);VALID_RATIO(F);COUNT(F)
Random[0.5];0.666;0.546;0.585;0.011;192;0.968;0.794;0.850;0.015;132

MODEL;PRECISION;RECALL;F-SCORE;VALID_RATIO;COUNT;PRECISION(F);RECALL(F);F-SCORE(F);VALID_RATIO(F);COUNT(F)
Parking lot Manager;0.703;0.422;0.511;0.002;48;0.937;0.563;0.681;0.002;36
CFDP Library;0.993;0.940;0.965;0.039;48;0.993;0.940;0.965;0.039;48
FM1;0.229;0.250;0.236;0.000;48;0.917;1.000;0.944;0.000;12
KIModel;0.737;0.573;0.627;0.001;48;0.983;0.764;0.836;0.001;36
